window_index,RidgeCov,TargetRidge,Trend,Seasonal,EWM,EWMFast,EWMSlow,SeasonalOffset,SeasonalDrift,DampedTrend,MeanRevert,MeanRevertSlow,SeasonalEWM,SeasonalTrend,EWMTrend
5135,1.092005134,0.7570903897,1.047849298,0.8558556437,0.6295620799,0.6388350725,0.8883939385,0.8345621228,0.8699092865,0.6906924844,0.6333965659,0.6360428929,0.6633676887,0.767254293,0.6780724525
5136,1.080452442,0.7500675321,1.90907681,0.8618177772,0.6288073063,0.6285924315,1.248426318,0.9484111667,0.8929950595,1.21082747,0.6921642423,0.7864797115,0.6617479324,1.031914949,0.8807747364
5137,1.06738162,0.7460829616,3.183568954,0.882827282,0.6269848943,0.6314260364,0.6975428462,1.049342275,0.9530780911,2.197511435,0.8076557517,1.119369388,0.6700509191,1.420930028,1.26990366
5138,1.103294134,0.7428601384,3.25719142,0.906285584,0.6249168515,0.657926321,0.7341685891,1.963151574,0.98036623,2.220864296,0.8185325265,1.131096244,0.6776444316,1.458026528,1.30046463
5139,1.049972653,0.7295790315,1.44673574,0.9091248512,0.6318975687,0.6662697792,0.6327835321,0.954905808,1.014314532,0.9528341293,0.6691421866,0.7183549404,0.6840047836,0.9334536195,0.8375151753
5140,1.012578368,0.7307446599,1.99973011,0.9156548381,0.6346047521,0.6874880195,0.629368484,0.8598658442,1.046594977,1.318946958,0.7245020866,0.8459563851,0.6871207356,1.109459043,0.9995281696
5141,0.9723351598,0.7317526937,1.816963077,0.9110057354,0.6437191367,0.7068974972,0.6136613488,0.9110057354,1.002922535,1.188932657,0.7108137012,0.8040433526,0.6932638288,1.05217731,0.9679740071
5142,0.996961534,0.7560346127,3.349854708,0.9341446757,0.647172451,0.761030972,0.6083583832,2.451943159,1.036134362,2.25592041,0.8587958217,1.168496966,0.7008871436,1.520374775,1.410772681
5143,0.983735621,0.7495419979,2.168406725,0.94496876,0.6518722177,0.7843616009,0.6060084701,0.8735647202,1.090456486,1.363594413,0.7410420775,0.8597431183,0.7073507309,1.187703729,1.08491981
5144,0.9952554703,0.7658532262,2.441321135,0.943549335,0.6548265219,0.8141047359,0.6049335599,1.939445019,1.069464564,1.532233834,0.7711680532,0.9194660187,0.7094352245,1.269477487,1.1695894
5145,0.9118902087,0.7363751531,0.771535933,0.9464239478,0.6258201003,0.7619609237,0.9388425946,0.873316288,1.071061611,0.5750854611,0.5800480247,0.5701805949,0.6918442845,0.7257923484,0.6301734447
5146,0.8848564625,0.7648663521,2.781451464,1.147043824,0.6106593013,0.6038631797,0.5851453543,8.825470924,1.173137307,3.653311491,0.5875945687,1.432590842,0.7410408854,1.083623648,0.9814103246
5147,0.8496456146,0.7096805573,1.259929299,1.173163891,0.5824429989,0.57755512,0.710041821,5.716978073,1.164655328,1.679176331,0.5114808679,0.8177745342,0.730450213,0.826808393,0.6911972165
5148,0.8421238065,0.6943609715,0.6169181466,1.138278127,0.5805612206,0.5812075138,0.6364524961,1.442348838,1.162103057,0.7563486099,0.5135718584,0.5613948703,0.718393743,0.703845799,0.5588805079
5149,0.8469603658,0.6925775409,1.263056636,1.186117411,0.5759223104,0.6060146093,0.692799747,4.574618816,1.250713468,1.392752051,0.5069257617,0.6994706988,0.7307174802,0.9042208791,0.7316391468
5150,0.8561393619,0.6915364861,2.346324682,1.142714143,0.5723374486,0.6603425145,0.9867091775,3.213007212,1.345889449,2.267241001,0.5270144343,0.9004819989,0.7008110881,1.226020575,1.060327888
5151,0.8536956906,0.6795964241,2.42954421,1.196409225,0.5658763051,0.7210229039,0.6969881058,3.170314074,1.444371581,2.038138151,0.5169346929,0.7988379598,0.7125825882,1.31028688,1.090427995
5152,0.8509737849,0.6775026321,1.758132458,1.197118998,0.5628792644,0.7508018613,0.5873519778,1.23970592,1.508323073,1.290378928,0.5053969026,0.6117042899,0.7068183422,1.13847506,0.9172036648
5153,0.8567402959,0.6847298741,1.617150664,1.20308125,0.5678247809,0.7677444816,0.6267004013,1.246094108,1.48393631,1.091225505,0.5097061992,0.5710754991,0.7148771882,1.104867935,0.9003434181
5154,0.8610041738,0.6933160424,1.212042809,1.20269084,0.5634456277,0.7459435463,0.5592544675,1.294607639,1.480428696,0.7556557059,0.5288636088,0.5338654518,0.7120804787,0.9771811962,0.7806803584
5155,0.856677711,0.6911002994,1.26268971,1.186330318,0.5629150271,0.7272343636,0.5641198158,1.173270345,1.4281708,0.7665718198,0.5289322734,0.5346719623,0.7087435126,0.9848243594,0.7935938835
5156,0.858780086,0.7275121808,0.7814930081,1.196018934,0.56171,0.6683607101,0.5980703235,1.751139641,1.383667588,0.6288043857,0.6142790318,0.6480201483,0.7124893665,0.8138200641,0.6540310979
5157,0.8502731919,0.7057723999,0.9381381869,1.193853974,0.5700849891,0.6461744905,0.6534206271,1.382656217,1.347024918,0.6219646335,0.5577338338,0.5560927391,0.7202752233,0.873216629,0.7128739953
5158,0.8603761792,0.7044541836,0.9352657795,1.182533026,0.5666888356,0.623468101,0.5926701427,1.173092961,1.287906051,0.6115452647,0.5704458356,0.5719085336,0.7146593928,0.8671358228,0.7094499469
5159,0.8691415191,0.6992504001,0.9758222699,1.183065295,0.5639417768,0.6057285666,0.5636515021,1.43148911,1.2842803,0.6172655225,0.5705114007,0.5716776252,0.7130196691,0.8804633021,0.718162477
5160,0.8669543862,0.7115189433,0.8116452098,1.181787729,0.5608164668,0.5794093013,0.5614120364,1.625969529,1.2927562,0.6643650532,0.6398292184,0.6868519187,0.7110493779,0.8217127919,0.6655942202
5161,0.8546628356,0.6891201138,1.262727618,1.167166233,0.5607305169,0.5808894038,0.5998165011,2.840549469,1.369454026,0.7332532406,0.5298511386,0.5327122211,0.7136620879,0.9834632277,0.7838694453
5162,0.8375646472,0.6915352941,2.049646616,1.119007468,0.5596103072,0.5955340266,0.6122316718,2.333090305,1.453607559,1.211272001,0.4865386486,0.5643823743,0.6977106929,1.232634902,0.9909882545
5163,0.8496158719,0.6972346306,1.584143519,1.128234744,0.5620222688,0.6065970063,0.8219698071,2.403216839,1.53575325,0.9000822902,0.5111319423,0.5378832817,0.7008755803,1.109939694,0.8649932742
5164,0.8538765907,0.7026402354,1.503873944,1.132848144,0.5683025718,0.613522768,0.5620587468,2.291922808,1.654011846,0.8853974938,0.5124436021,0.5422226787,0.7175963521,1.103016257,0.8742800355
5165,0.8524579406,0.7027528882,1.079830408,1.127347469,0.5672870874,0.6057375073,0.5917444825,2.728616476,1.688252926,0.6546602845,0.5589982867,0.5591659546,0.7149581313,0.9557842612,0.7521700859
5166,0.8777694106,0.7228447795,1.879875541,1.124082446,0.5743982196,0.6235665083,0.5648124814,3.093160629,1.904777884,1.114218831,0.4987534583,0.5703081489,0.7313235402,1.276135206,0.9911057949
5167,0.893655479,0.7264945507,1.806675553,1.125821471,0.5776529908,0.6375038028,0.5666031241,3.195475817,2.097146988,1.031135917,0.5079595447,0.5619724393,0.738065958,1.274416566,0.9793737531
5168,0.8938453794,0.7280874252,1.859816909,1.123017788,0.5766344666,0.6484401226,0.6213410497,1.417293549,2.243290901,1.044813752,0.5116608143,0.5668331385,0.7379436493,1.31396091,0.9855980873
5169,0.8967313766,0.7559434772,1.390301347,1.159358621,0.6129279137,0.6756350398,0.7739651799,2.798955917,2.252843618,0.8077976108,0.5826087594,0.594322443,0.77070719,1.150764823,0.8680035472
5170,0.9391238093,0.811316967,1.752753854,1.009665489,0.6834282875,0.7400709987,0.6759753227,1.072126269,1.681155086,1.082651615,0.6203417182,0.6733525395,0.7768554688,1.229149461,1.025396347
5171,0.9819876552,0.8671722412,1.387695432,0.9955053329,0.746746242,0.7900314331,0.7389298081,0.9078472257,1.389514446,0.9004276395,0.7146373391,0.7248365283,0.8158156276,1.091654897,0.9628149867
5172,1.009490609,0.8902463317,1.300761819,1.003632426,0.7669197917,0.8000470996,0.7623610497,1.317498207,1.265447497,0.8720545769,0.7504782081,0.7536985278,0.8313755989,1.059608102,0.9463806748
5173,1.028725624,0.8889508843,1.682394624,0.9718696475,0.7826284766,0.8151260018,0.7780399919,1.465026379,1.141803265,1.070368886,0.7308514118,0.7644459605,0.8321359754,1.173065066,1.064349294
5174,1.023973584,0.8878738284,2.07752037,0.9422361851,0.7977768779,0.8369790912,0.7966416478,1.10690558,0.9995865822,1.288767934,0.7283474803,0.7992408872,0.8390466571,1.279385686,1.185053945
5175,1.02428019,0.8989800811,2.598589182,0.9214040637,0.8263831139,0.8822126389,0.8218877912,0.8993298411,0.937551558,1.589119315,0.7492867112,0.8698690534,0.8506595492,1.418179989,1.337479591
5176,1.025034308,0.9355782866,1.91848886,0.932618618,0.8579565883,0.9032320976,0.901196301,0.9209071994,0.9296818376,1.163882613,0.8047213554,0.8373122215,0.8765125275,1.221377969,1.185651422
5177,1.02843082,0.9408998489,2.41681385,0.9516407847,0.879058063,0.9362050891,0.8850415349,1.079188704,0.9489879608,1.412834525,0.8178041577,0.8860531449,0.8963629603,1.37022984,1.313871741
5178,1.031810164,0.9436028004,2.907520056,0.9670431018,0.8987596631,0.9705762863,0.9302163124,1.255569577,0.9722628593,1.697722316,0.8289470077,0.9471022487,0.9115579724,1.518610597,1.450901985
5179,1.081243634,1.051522851,1.453004837,1.042315483,0.963754952,1.001500964,0.9605412483,1.158151984,1.049129367,1.02579999,0.9877476096,0.9879857898,0.9817518592,1.136871815,1.104805827
5180,1.10477984,1.041495323,2.328493118,1.067796707,1.008362293,1.04391849,1.015310764,1.34319222,1.10158217,1.404881597,0.9601979256,1.00518024,1.019620299,1.412358403,1.369984627
5181,1.125014424,1.032764554,3.099311829,1.080608249,1.016106009,1.068681121,1.084649444,1.854200244,1.146609187,1.803072572,0.9531581998,1.066071033,1.026525617,1.642154813,1.549720407
5182,1.154570222,1.035672665,4.233392239,1.120710969,1.023264885,1.110601902,1.370618343,2.681025743,1.253014445,2.507548094,0.9576022029,1.210790157,1.042338729,1.998970628,1.820659995
5183,1.176277876,1.054059148,3.081917763,1.144027352,1.038633943,1.136008143,1.293196201,2.756937027,1.318231583,1.809266567,0.9842221141,1.099675536,1.062044978,1.701951981,1.549780846
5184,1.170627117,1.119312882,8.316937447,1.291981339,1.036089301,1.254108548,1.355552316,5.383522034,1.630408645,5.528659821,1.085659504,2.014788389,1.112678409,3.318211317,2.919666052
5185,1.214786649,1.148091674,8.539339066,1.485787511,1.052077413,1.404418349,1.122562885,4.249964237,1.910592437,5.595965862,1.121700406,2.058862925,1.199047208,3.536866426,3.077672958
5186,1.260740399,1.224473834,11.6029768,1.688643456,1.044330478,1.630472541,1.245640039,7.456619263,2.183775663,7.724826813,1.257722974,2.649947882,1.259770632,4.571623325,3.919895887
5187,1.209966183,1.052246332,4.096521854,1.720299721,1.061892271,1.612858176,1.084543586,2.445981264,2.218566895,2.231851339,1.007576942,1.194334507,1.287350893,2.368660688,1.936676979
5188,1.21709168,1.01604259,2.140892267,1.719625354,1.07998693,1.49069345,1.016621709,1.902891159,2.135158539,1.218519568,1.018150687,1.016657829,1.299218655,1.701384425,1.386685252
5189,1.211699843,1.010976315,1.532627583,1.720512509,1.065894723,1.348659635,1.021943927,1.54562223,2.08690238,1.059176803,1.050315857,1.035868526,1.287971854,1.459060073,1.177683353
5190,1.182496667,1.025905609,1.585756898,1.696238041,1.053144693,1.252806067,1.05676949,1.508855462,1.928005576,1.071096897,1.041232824,1.024454474,1.264192224,1.463351607,1.184648514
5191,1.18316853,1.050492167,2.276440859,1.693114877,1.053608418,1.222776532,1.054940581,1.628098965,1.868170857,1.337963462,1.008369327,1.034242988,1.26286304,1.719129205,1.397015095
5192,1.210376382,1.059229732,2.03073597,1.688465953,1.060898423,1.188407063,1.017579556,1.765761018,1.801989675,1.244478822,1.01400125,1.023516059,1.266156077,1.627246261,1.335455894
5193,1.252806067,1.088319302,1.133462667,1.697657585,1.051259398,1.107822537,1.014944434,1.718951106,1.780542374,1.10966599,1.094819427,1.097893238,1.258396983,1.249453902,1.03418386
5194,1.24604845,1.091341615,1.491802812,1.692476273,1.043577075,1.079260826,1.021443844,1.593674302,1.820035934,1.07588625,1.033974171,1.015802026,1.248743415,1.409701467,1.153697968
5195,1.173895001,1.083127856,2.194599152,1.692263246,1.048094988,1.079488754,1.014824033,2.060214281,1.884436727,1.377245307,1.001563668,1.048170209,1.252465367,1.666415095,1.371219039
5196,1.035738349,1.066359162,9.624592781,1.86349833,1.056489825,1.200718522,0.9989498258,6.936880589,2.251015902,6.606016159,1.215226173,2.475219965,1.316440463,4.057908535,3.477792025
5197,1.053985238,1.03781414,5.421729565,1.926456094,1.053058743,1.270268559,1.002996683,3.271138906,2.454602242,3.225312471,1.040216923,1.481739044,1.338575721,2.859416246,2.317742825
5198,1.001136303,1.08154428,17.57979012,2.240889549,1.033385277,1.594763756,1.151775956,11.11040211,3.167498827,12.34824753,1.635665894,4.164559841,1.417683721,6.717351437,5.655835629
5199,0.994294703,1.008889556,6.386948109,2.286457777,1.09114635,1.668733954,0.9521427155,4.615963459,3.355336905,3.634418488,1.08569777,1.588269711,1.474825501,3.3818748,2.692572355
5200,0.9527276158,1.012384534,13.25485611,2.441048384,1.131923676,1.947422385,0.9415426254,8.982474327,3.89865756,8.514061928,1.444380403,3.03260684,1.547799706,5.665780544,4.745543957
5201,0.9589309096,1.058901191,19.72939491,2.722157478,1.222190022,2.402182341,1.15295732,12.72171497,4.689674377,13.02996922,1.825636268,4.37618494,1.69088614,7.878335476,6.804654598
5202,0.9686662555,1.037999272,17.8604908,2.9419415,1.286774516,2.776033401,1.245495677,15.7425127,5.291224003,10.78282452,1.656830788,3.590204954,1.805152535,7.519427776,6.407638073
5203,0.9866958261,1.033781171,16.66877174,3.066792488,1.319949985,3.051986456,1.106711268,10.85218334,6.058348179,9.211308479,1.534035325,3.032292604,1.872046828,7.345317364,6.114517212
5204,1.023851037,1.051768661,17.26020622,3.211730003,1.357981086,3.28519249,1.023934007,9.400393486,6.562994003,9.077692032,1.533436418,2.931792021,1.950188041,7.69867897,6.345915318
5205,1.052271843,1.053963065,16.31502533,3.345488548,1.368104935,3.421988726,0.8661680222,6.813769817,6.953773499,7.969715118,1.449186921,2.562256098,2.009968758,7.520361423,6.073071957
5206,1.021350741,0.9992292523,11.92800426,3.382148743,1.375752091,3.308693171,0.8232066035,5.502978802,6.890460968,4.924735546,1.186399102,1.681217313,2.030804873,6.06494379,4.746016026
5207,0.98133111,0.9439062476,7.969072819,3.384420156,1.348293185,2.988286972,0.784319222,1.750145912,6.759994507,2.637458086,0.9764639735,1.069022059,2.013070345,4.643675327,3.466639757
5208,0.9449852109,0.8934831619,4.635943413,3.222802401,1.306654215,2.518577576,0.7777853608,2.27105546,5.719709873,1.194535613,0.8293957114,0.7380492687,1.910853744,3.229130507,2.329263449
5209,0.9104318619,0.8623540998,2.659231663,3.019911528,1.215821385,2.017291069,0.7977673411,4.733325958,4.739205837,0.7260025144,0.7662773132,0.6823354363,1.747912526,2.250223875,1.566663742
5210,0.9012967944,0.8683282733,2.936246872,2.787244558,1.2248137,1.693985343,0.7895113826,1.814700723,3.832860708,0.8341301084,0.7913042903,0.6881260276,1.654506683,2.264633417,1.701191783
5211,0.8826999664,0.8431497216,1.259501219,2.778443336,1.145536065,1.321861625,0.7740238309,1.975679398,3.514505386,0.8186424375,0.7462328076,0.768530786,1.575943947,1.432281613,0.9936669469
5212,0.936917305,0.8933186531,3.223060608,2.781175852,1.088462472,1.209832668,0.8052636981,3.289450884,3.520236969,1.080059886,0.8326268792,0.7563638687,1.540276885,2.338401318,1.718746543
5213,1.007583022,0.8971383572,2.887453794,2.7818501,1.08816421,1.1221174,0.7761574388,3.110337496,3.571217299,1.035306811,0.8348760605,0.7560459971,1.543907762,2.223110914,1.618594527
5214,1.011420846,0.8776238561,1.612028003,2.780572653,1.0924896,1.007040501,0.8096205592,2.025364161,3.597431421,0.7197351456,0.7761824727,0.6808983684,1.541807532,1.6686517,1.17236948
5215,1.024317741,0.895765543,1.791972756,2.768648148,1.019316077,0.9381405711,0.8069165349,2.211468935,3.527121782,0.775865376,0.7952785492,0.6979963183,1.48155582,1.746698022,1.200759768
5216,1.058224678,0.9035384059,1.541720033,2.767228842,1.05106771,0.8868768215,0.8255534768,3.256552935,3.488290787,0.7581909299,0.797069788,0.6980193257,1.497755647,1.63695395,1.147111773
5217,1.068680167,0.9060214162,1.147428155,2.764105558,1.002580047,0.8386283517,0.776078999,2.300759554,3.554531336,0.7122886181,0.7741938233,0.6824698448,1.465089917,1.440705657,0.9672797322
5218,1.073290706,0.908762753,0.6784700751,2.792851686,0.924957931,0.7889442444,0.8733784556,2.202596664,3.525080919,0.9017316699,0.7436175942,0.7267591357,1.41001606,1.111232638,0.7108944058
5219,1.025870204,0.9224912524,0.9051110148,2.805663347,0.9074648023,0.7769154906,0.8742621541,4.689070702,3.429769278,0.7201631665,0.7814877033,0.6871709824,1.398265243,1.334138393,0.8432824016
5220,0.9090828896,0.9395696521,1.311092496,2.613489866,0.9517970085,0.7774286866,0.8002530932,2.214875937,2.861026525,0.8702358603,0.8509998918,0.7825086713,1.362673879,1.490915298,1.047671199
5221,0.8949608207,0.9354414344,0.89989537,2.539991617,0.899992764,0.7743174434,0.8267819881,8.185175896,2.626603127,0.7400474548,0.8077117801,0.711907804,1.293056846,1.24944675,0.8568940163
5222,0.7984806895,0.9308085442,0.6519411206,2.210227013,0.9131331444,0.768266499,0.796662569,3.860684156,2.04687953,0.9286925793,0.7520573139,0.692111969,1.197991252,0.9299659729,0.6968399882
5223,0.7525679469,0.9341861606,0.6953949332,2.191914558,0.8843109012,0.7733883858,0.7802638412,8.449640274,2.021448374,0.9678242803,0.7496215701,0.6947831511,1.170181751,0.9417006373,0.6960679889
5224,0.7285277843,0.9324223399,0.6822087169,2.045167208,0.8969094157,0.7828246951,0.9981327057,11.90063858,1.985172629,0.8659420609,0.7589334846,0.6821452975,1.136414528,0.9572449327,0.7161774039
5225,0.7741522789,0.9325388074,0.6937430501,1.737866759,0.878382206,0.786206305,0.920209825,8.190854073,2.02596736,0.7453926206,0.792837441,0.7084211707,1.044219851,0.9405033588,0.7702894211
5226,0.854739666,0.9400057197,0.9041919112,1.493133664,0.8903555274,0.7820920348,1.074656844,5.444848537,2.211513281,0.8320491314,0.8498166203,0.8066473007,0.9772724509,0.9453739524,0.8839706779
5227,0.8539183736,0.9235388637,0.6742367148,1.347060561,0.8683211207,0.789416492,0.9466950893,7.240170002,2.696380615,0.767188549,0.7735996246,0.6981480122,0.9323596358,0.8501629829,0.7475970387
5228,0.8086082935,0.9412378669,0.9825089574,1.186330318,0.8683462143,0.7800136209,0.9472851157,4.278142929,3.116790533,0.8844363093,0.8619866371,0.8411779404,0.8873903751,0.8654901385,0.9017217755
5229,0.812790215,0.9324886799,0.8959601521,1.034294963,0.8658051491,0.7760552764,0.9457626343,2.578923464,3.539413214,0.8296656609,0.8415538669,0.8050859571,0.8371736407,0.7940405011,0.8654308319
5230,0.8400916457,0.9177379012,0.765463531,0.9585256577,0.8424525857,0.7760179639,0.7894527316,1.561202049,3.822063208,0.7633922696,0.8071401119,0.7493078709,0.8072877526,0.750947535,0.7959421277
5231,0.8821374774,0.9037237167,0.714142859,0.9469206929,0.8222495914,0.7766181827,0.7889812589,0.9469206929,3.991804123,0.7530028224,0.789880991,0.7268369198,0.8014295697,0.7548263073,0.762301445
