window_index,RidgeCov,TargetRidge,Trend,Seasonal,EWM,EWMFast,EWMSlow,SeasonalOffset,SeasonalDrift,DampedTrend,MeanRevert,MeanRevertSlow,SeasonalEWM,SeasonalTrend,EWMTrend
4849,0.0474097617,0.0440518856,0.8451597095,0.7563331127,0.0545344539,0.04828324914,0.7500149608,2.209482431,0.9448280334,0.2551043034,0.08639347553,0.06431210786,0.2366265059,0.4259026349,0.1868868023
4850,0.04690366983,0.04813367128,1.347415924,0.7238247991,0.05529138073,0.04626404122,0.9642944336,3.934695244,1.304829717,0.5850271583,0.08101659268,0.07590465993,0.226289928,0.5103892088,0.2959503531
4851,0.04378789663,0.04244980216,0.752641201,0.6922591329,0.04823773727,0.04701282084,0.2851468325,1.043172717,0.6955246329,0.2423100322,0.0766421631,0.05850865319,0.2103180438,0.3825769126,0.1832629442
4852,0.05477975681,0.04249233007,0.7742795348,0.6845759749,0.05487939715,0.04706250131,0.8550621867,2.880594015,1.068384051,0.2623354197,0.07424721122,0.05645115301,0.2148352712,0.3836763799,0.1697417945
4853,0.07002660632,0.04387102649,0.8318924904,0.6518108249,0.05585358664,0.04682666063,1.007155299,3.768242598,1.258629441,0.3196195662,0.07084452361,0.05705533549,0.2057210654,0.383567065,0.1806802005
4854,0.04981425405,0.04159700498,0.5405715108,0.6174783707,0.05653113127,0.04686341807,1.063371539,3.574835539,1.207429528,0.1725333184,0.06727205962,0.05651534721,0.1970826834,0.314735949,0.1173001751
4855,0.03969927132,0.04154874384,0.3935153782,0.5826167464,0.05368724465,0.04706535861,0.8150446415,2.633569002,0.9850643277,0.1154275909,0.06462170929,0.06035960838,0.1865747124,0.2744480073,0.09179490805
4856,0.05425685644,0.04160481691,0.3831517696,0.5552483797,0.05410772562,0.0473895818,0.8224537969,2.855354071,1.027805805,0.1263051927,0.06058835983,0.05443164706,0.1797253042,0.2613160312,0.09004557133
4857,0.05493764579,0.04300300404,0.4087567329,0.5243322253,0.05348227918,0.0471547842,0.8099825382,3.130131721,1.084465623,0.1580051482,0.05811926723,0.05161027983,0.1706506014,0.2560942173,0.09748246521
4858,0.03645264357,0.04356456921,0.3582832813,0.4929860532,0.05132895708,0.04701494053,0.6477846503,2.624584436,0.9575771689,0.1456986517,0.05631196871,0.05137041584,0.160550788,0.2352956682,0.09102070332
4859,0.04985922202,0.04675797001,0.3787449896,0.465752691,0.05282427371,0.04703409597,0.8223568797,3.587326765,1.180117726,0.1748101264,0.05862760544,0.056762591,0.1530493945,0.230644092,0.09364482015
4860,0.03711018711,0.04816651344,0.3319782317,0.4301990569,0.05134212971,0.04711578414,0.7702947259,3.513584375,1.154701829,0.1626856476,0.05826371908,0.058271382,0.1416840255,0.2102855891,0.0867299065
4861,0.03392745182,0.03956183419,0.04660447314,0.410831213,0.05129671469,0.04673274234,0.6879237294,2.055828333,0.7951497436,0.03770945966,0.0507693924,0.08226361126,0.1387484223,0.1430660933,0.03220095858
4862,0.04633079097,0.04741100594,0.1963558346,0.3812564313,0.05124436691,0.04653668031,0.7131957412,3.287533522,1.087349057,0.1072523519,0.05415548012,0.05410847068,0.1299714446,0.1655414104,0.06001754478
4863,0.02926183492,0.03951505199,0.03583178669,0.3630333245,0.05415023491,0.04751955345,0.9098062515,2.770367384,0.9558421969,0.06104687974,0.04687114432,0.08785411716,0.1278482825,0.1250842065,0.03940163553
4864,0.03518926725,0.04672753811,0.09671317786,0.3242978752,0.05368088558,0.04700381681,0.8875070214,4.035170078,1.259174228,0.06655116379,0.04978585243,0.04980967566,0.1166770235,0.1282336563,0.04255390167
4865,0.02705735527,0.04616642371,0.06086313352,0.2872507274,0.05195448175,0.04696381092,0.7333773971,3.351272583,1.075426698,0.05084359273,0.04722582176,0.04720620438,0.1061728671,0.1097238064,0.04010401294
4866,0.03514732048,0.04565275833,0.0447868146,0.2570545673,0.05210313573,0.04676892236,0.7689647675,3.497491598,1.105381608,0.04447135329,0.04499848187,0.04525218904,0.09789749235,0.09786564857,0.04098571464
4867,0.02937037684,0.04274578765,0.04524105787,0.2276354879,0.05087400973,0.04707962275,0.6381710172,2.760235548,0.9065157771,0.0476474613,0.03935353458,0.04284626245,0.09051961452,0.08915581554,0.04787017778
4868,0.05290493369,0.04118703306,0.07471071184,0.2050133198,0.04817755148,0.04776434973,0.355080843,1.492537498,0.5658306479,0.06707634777,0.03602439538,0.04376088455,0.08558881283,0.08985906094,0.05850752071
4869,0.03209869564,0.05697244778,0.06202880666,0.1871997863,0.04621116444,0.04643829167,0.06123657152,0.4752037525,0.2791775167,0.05931805447,0.05977638438,0.06205908582,0.08195755631,0.09144274145,0.05319838598
4870,0.03977743536,0.05649121478,0.06224795058,0.1852498204,0.04633851722,0.04590354487,0.05451081321,0.4050231874,0.258099705,0.057025332,0.05798288062,0.05909369886,0.08155635744,0.09043059498,0.05365249515
4871,0.04553480446,0.04496032,0.08283697069,0.1846789867,0.0461268872,0.04594883323,0.1869789362,0.9790279865,0.4215381145,0.06248751283,0.03994827345,0.04119980708,0.07966411859,0.08859238774,0.06000878289
4872,0.0486796014,0.0319616273,0.3431399167,0.1853481978,0.04747978225,0.04749179259,0.3503849208,0.9945619106,0.4260748327,0.2664549351,0.02771041356,0.08975873142,0.08002260327,0.1405063421,0.1389024705
4873,0.04479864612,0.03990941867,0.8941836357,0.1904015094,0.04133673385,0.05705876276,0.08118178695,0.1980472356,0.1823922247,0.7156601548,0.05440904573,0.2456945926,0.0836680159,0.2716894448,0.2763975561
4874,0.05452148989,0.04699383304,0.1220215186,0.1875904948,0.04047287628,0.05248355493,0.07503161579,0.2034376711,0.179290995,0.06612432003,0.04346667603,0.04241337255,0.08499122411,0.1123393849,0.06704887003
4875,0.057535097,0.03384168446,0.7871279716,0.1847900003,0.03687855229,0.06564758718,0.06596878916,0.8213996887,0.3088947833,0.5935759544,0.0420114994,0.1853780746,0.08038023114,0.2525907457,0.2357589453
4876,0.03903629631,0.0310637299,0.3209895194,0.1831722856,0.03689584509,0.0688014552,0.05276100338,0.3217084706,0.2019595951,0.1991027445,0.02341180295,0.05041770265,0.07920450717,0.1517320871,0.1208955869
4877,0.02724121697,0.03070693277,0.3607739508,0.1818612069,0.0366089046,0.07281076908,0.05564314499,0.3864862919,0.2168914527,0.2280914783,0.02389372885,0.05818589404,0.07819741219,0.1620680541,0.1328232437
4878,0.04285586998,0.03407957777,0.2525218427,0.1809346229,0.03695338219,0.07194214314,0.05344228819,0.292347908,0.1979156733,0.1446312666,0.02521867119,0.03860750049,0.07790731639,0.1397438794,0.1052859798
4879,0.05410481989,0.05329090357,0.09609383345,0.1809232831,0.03651818261,0.05893946812,0.04836912081,0.1778909415,0.1785403341,0.05453070998,0.04887697101,0.05228939652,0.07791655511,0.108302705,0.06011356786
4880,0.05616103485,0.03849298134,0.176751852,0.18035613,0.03657726943,0.05612623692,0.04939796031,0.226167798,0.1848373413,0.09470169991,0.02875098586,0.03271516785,0.07781421393,0.1232646331,0.08376729488
4881,0.08192981035,0.02926309407,0.5908277035,0.1791383624,0.03770248592,0.06700372696,0.03336858377,0.3484860659,0.2127728462,0.4181738794,0.03217318282,0.1233181432,0.07632854581,0.2201959044,0.2046045661
4882,0.04395518079,0.02939306945,0.5292044282,0.1811687499,0.03690928221,0.07707415521,0.04046466574,0.4847652912,0.2488271147,0.3572289646,0.02927921712,0.09924209863,0.07683348656,0.2108688504,0.1880532503
4883,0.05112111941,0.03905664757,0.9736301303,0.1813092083,0.0358511731,0.1000532508,0.04399590567,1.027208686,0.3876756728,0.7253928185,0.06261811405,0.2386576384,0.07518425584,0.3256033063,0.3152104318
4884,0.04429676011,0.03279386088,0.7131543159,0.178539291,0.03786934912,0.1149320379,0.03092119098,0.6508395076,0.2976348698,0.4961439073,0.04351447523,0.1483986229,0.07387833297,0.2646332681,0.2514314651
4885,0.02738665603,0.02943430841,0.341016382,0.1773336977,0.03922624514,0.1102838144,0.02717124484,0.3073572814,0.2114698142,0.1945158839,0.02330110781,0.04607657716,0.07383881509,0.1717590541,0.1444898844
4886,0.0469882004,0.03567959368,0.7832691073,0.1754277945,0.03901400045,0.1265136749,0.02925374173,0.7854914665,0.3361048698,0.5477631688,0.05256645009,0.1690076143,0.07220944017,0.2870817482,0.2771008909
4887,0.04874312505,0.0308995191,0.2295694351,0.1745759845,0.03960702568,0.1116420031,0.02620450221,0.269276917,0.2019563764,0.1116552278,0.02164908685,0.02631178312,0.07234764099,0.1436963826,0.1100858971
4888,0.05154639482,0.03209574893,0.596696198,0.1734710336,0.04122372344,0.120837383,0.02464593388,0.6077209711,0.2937866151,0.3927303255,0.04072144255,0.1130645648,0.07231900096,0.2426710129,0.2272288352
4889,0.04557815567,0.03129368648,0.5305899382,0.1709346175,0.04251182452,0.1250107437,0.02301752567,0.5617348552,0.2821948528,0.3379230499,0.03749594465,0.09416797012,0.07157628983,0.2260242254,0.2094748467
4890,0.05499635264,0.04777625203,0.9808623195,0.1671860218,0.04335482419,0.1482717842,0.02214229107,1.106097221,0.4299559593,0.7092108727,0.08354564756,0.2418290377,0.06937863678,0.3482953012,0.3480337858
4891,0.0575129278,0.03133724257,0.5096070766,0.1651643962,0.0482275188,0.1491149813,0.01391576231,0.4873276651,0.2638552785,0.3165314794,0.0389710404,0.08762139082,0.07054441422,0.2230886817,0.2118703127
4892,0.04719438031,0.03114531189,0.4796102941,0.1633941978,0.05092505738,0.1468646973,0.01268911734,0.4113996029,0.2423891276,0.2926571369,0.03811030462,0.0801429823,0.07082843781,0.2152362317,0.2051697969
4893,0.08096895367,0.02780478634,0.3370963633,0.162785843,0.04930687323,0.1358319372,0.0127953887,0.3829959929,0.234530434,0.1832585335,0.02721003629,0.04350573942,0.07019861042,0.1750904322,0.1561133713
4894,0.05308002234,0.0269819703,0.1563104838,0.1624018997,0.0490511395,0.1117273271,0.0120861074,0.2018611282,0.17793639,0.06140911579,0.01787362434,0.01411680598,0.07020328194,0.1201444492,0.09060546011
4895,0.0582712777,0.02750591189,0.1418227553,0.1622580439,0.04674653709,0.09169918299,0.01205761638,0.2039896101,0.1786429882,0.05494864658,0.01792934351,0.0137394229,0.06944281608,0.1148878708,0.08351147175
4896,0.04843431711,0.0311088562,0.3834062517,0.161483705,0.05032027885,0.09257477522,0.01355059445,0.3233148158,0.2172230929,0.2288859487,0.03551800922,0.06423547864,0.07066976279,0.18828547,0.1729761958
4897,0.05019511282,0.02818041481,0.2494290322,0.1615794897,0.0489721112,0.08568950742,0.01141079981,0.2750400603,0.2025568932,0.1281470805,0.02462540567,0.03083924204,0.07042374462,0.1489899307,0.1255281568
4898,0.06823783368,0.02973065712,0.287974596,0.1610903144,0.04821181297,0.08217456937,0.01057659741,0.3532198668,0.2273589224,0.1580673456,0.02904585004,0.04142346978,0.07014680654,0.1609138399,0.1384233981
4899,0.0654611215,0.046477478,0.645052135,0.1602096409,0.05009067059,0.09596067667,0.008517297916,0.7659873366,0.351077944,0.4441420138,0.07146841288,0.1551858634,0.07052007318,0.2677236497,0.2579972744
4900,0.04446800426,0.03802589327,0.4522276819,0.1585593224,0.05193506554,0.1004347801,0.007117539644,0.5888830423,0.3005266488,0.2865237296,0.05057239532,0.09196523577,0.07080195844,0.2123502642,0.1979465634
4901,0.05179214478,0.02856414951,0.2141325027,0.1578280777,0.05495641753,0.09078680724,0.00908927992,0.2581075728,0.1968656629,0.1064402089,0.02529191412,0.02647605538,0.07212308049,0.13850604,0.1172558665
4902,0.05433574691,0.02956010588,0.2228368074,0.157392472,0.05305409431,0.08317122608,0.007113115396,0.3115582764,0.2149408311,0.1149835065,0.0275065545,0.03048311174,0.07136013359,0.1410735101,0.1191021502
4903,0.05681938305,0.02774238028,0.1554156989,0.1570340395,0.05347463116,0.07263096422,0.00963743031,0.2184127718,0.1824646592,0.07010418922,0.02149130218,0.01709695347,0.07162997872,0.1180075631,0.09359673411
4904,0.07121835649,0.03004123829,0.190826878,0.15687038,0.05080669001,0.06694287807,0.006501997355,0.3169153035,0.2170102447,0.09712096304,0.02677863277,0.02698595077,0.07065722346,0.1300150156,0.1056388915
4905,0.07066551596,0.03069459647,0.1724699289,0.1567167193,0.05245986208,0.06197053194,0.008754894137,0.2604190409,0.1979181767,0.08666241169,0.02651652694,0.02490914427,0.07165535539,0.1238813624,0.09997791797
4906,0.07382817566,0.02813581377,0.1010175571,0.156626299,0.04984211922,0.05248423293,0.007556734141,0.2178627849,0.1823825389,0.04026985541,0.01891867816,0.01088702027,0.07064908743,0.09760355949,0.06934186071
4907,0.07681925595,0.02779186331,0.07305150479,0.1565264612,0.04687282443,0.04300267622,0.006796138827,0.209696427,0.1792313457,0.02557036281,0.01674084365,0.007882302627,0.06945370138,0.08595282584,0.05546606705
4908,0.08458735794,0.0291443523,0.07672060281,0.156431362,0.0456928499,0.03671413288,0.007321509067,0.2155347317,0.1815022081,0.02994690835,0.01861333475,0.009750750847,0.06911089271,0.0871001184,0.0569396615
4909,0.05614020303,0.0290670488,0.04179893434,0.1564751118,0.04174498841,0.02923662774,0.006403081119,0.2159985751,0.1817560047,0.01261986326,0.01560106128,0.006846880075,0.06747058034,0.07109496742,0.03814774379
4910,0.1107731164,0.02938591503,0.03443933651,0.1564180553,0.03936165944,0.02285181731,0.006459330674,0.2035834789,0.1768890619,0.01092835609,0.01563758776,0.006853435189,0.06653800607,0.06693444401,0.03358061984
4911,0.04104014859,0.0296883937,0.02693123557,0.1563947201,0.03684529662,0.01789703779,0.00651784474,0.1949203759,0.1734093428,0.009074433707,0.01548191439,0.006849403027,0.06549376249,0.06246255711,0.02861008234
4912,0.04965551198,0.03243827447,0.06214063987,0.1559017152,0.03528168797,0.01696893759,0.0063958182,0.2902126908,0.2085243613,0.03162546456,0.02263289876,0.01483514439,0.06474310905,0.07914808393,0.04604540393
4913,0.06516122073,0.03011513315,0.01145893335,0.1560197771,0.0332641378,0.01221859083,0.00707812747,0.1535497457,0.1547685117,0.008505708538,0.01400761772,0.009025710635,0.06390348822,0.04949216172,0.01528961118
4914,0.0457713902,0.03509603441,0.06920553744,0.1556045562,0.03180578724,0.01293405145,0.006103999913,0.3330582082,0.2232964039,0.04250705242,0.02731308527,0.022714803,0.06316631287,0.08147054911,0.04747773334
4915,0.04313211516,0.0307656005,0.01010637358,0.1555724591,0.02994799055,0.01025029551,0.006214078981,0.1838958263,0.168441847,0.006294455379,0.01505326945,0.006616232917,0.0623598136,0.04942955449,0.01548122521
4916,0.04786575213,0.03168844432,0.01169884484,0.1554633379,0.03236051649,0.008935184218,0.02036162838,0.1329681575,0.141650632,0.006554427091,0.01677579246,0.00681860745,0.06367035955,0.05148951337,0.01874944381
4917,0.03448316827,0.03147097304,0.01011351403,0.1551134139,0.02597025782,0.006977580488,0.006559897214,0.1500785947,0.1525260061,0.01306593139,0.01403826103,0.00958778616,0.06002901495,0.04179042578,0.008311073296
4918,0.0330984965,0.03615515307,0.03932672366,0.1546583325,0.02743376233,0.007547006011,0.01094131265,0.215940699,0.1808186769,0.02845280431,0.02657513879,0.02121960185,0.06074054167,0.06706175953,0.03270177543
4919,0.03534762189,0.03368939832,0.01397556346,0.1546437591,0.02466131188,0.007426205557,0.006128683686,0.2298972011,0.1861715764,0.009454420768,0.01992692426,0.01002066676,0.05928284302,0.0529515706,0.01838103309
4920,0.05023514107,0.03512427211,0.01714560762,0.1542951912,0.02426933683,0.007583506405,0.006312528159,0.2451256514,0.1917445064,0.01290713903,0.02247639559,0.01342602354,0.0590572767,0.0550029166,0.02028924413
4921,0.03772579506,0.03311487287,0.005806119647,0.1542888135,0.02241244912,0.006968428846,0.005876522046,0.2085265368,0.1777877808,0.00569146499,0.01698800921,0.006682482082,0.05812646821,0.04389681295,0.01023909263
4922,0.03348403051,0.03648620844,0.01410252228,0.1538309902,0.02131570317,0.007263912354,0.005924603436,0.3166446388,0.2171481699,0.01264760643,0.02406661212,0.0154543547,0.05744150281,0.05289232358,0.01741068065
4923,0.03180506825,0.0350692831,0.005757705774,0.1534209251,0.02087894082,0.007010148373,0.005742192268,0.2470389754,0.1921529919,0.005751710385,0.01933306642,0.008344736882,0.05720008537,0.04356360063,0.009982871823
4924,0.02976833284,0.03428743407,0.01047267672,0.1533438265,0.02296086214,0.006361939479,0.01751006581,0.1288816482,0.1385116279,0.009536067955,0.01633465849,0.006085090805,0.0585574396,0.03856293857,0.00685801683
4925,0.07599079609,0.06838566065,0.05032773688,0.1952565759,0.05854205415,0.04761055484,0.05225448683,0.194339022,0.194795385,0.04877313972,0.05519833788,0.04722784087,0.09716043621,0.08503872156,0.04947927594
4926,0.1501205713,0.09580292553,0.08774510026,0.2299139053,0.08840685338,0.08235532045,0.08258645982,0.2518965304,0.2397850305,0.08435638994,0.08574011177,0.08018685132,0.1292804927,0.1217706576,0.08396568149
4927,0.1639909297,0.1137176827,0.1407910436,0.2594732642,0.1097643003,0.1097346768,0.1197030023,0.3495139182,0.2937155664,0.1303701252,0.1035603806,0.1052070186,0.1541461349,0.1521040946,0.1145594344
4928,0.1679816693,0.1131570712,0.1681766361,0.2610901892,0.1110153794,0.1119358242,0.1090874448,0.2490150183,0.2525321245,0.1491374224,0.1027999148,0.1086321101,0.1562200934,0.1584104449,0.1206329688
4929,0.1907221526,0.1157498136,0.133762151,0.2611038983,0.1098613963,0.1116730645,0.1135772243,0.3484730721,0.2943025827,0.1192081198,0.1077403501,0.1048491299,0.1551724821,0.1561239511,0.1154875457
4930,0.1686534882,0.1139975414,0.1679872274,0.2609959543,0.1093584076,0.1123956814,0.1144015267,0.3112110794,0.2812846005,0.1423223168,0.1039547026,0.1058316231,0.1548165977,0.1604101807,0.1232171357
4931,0.1777869314,0.1139296964,0.2375102788,0.2610720396,0.1093305647,0.1145621613,0.1085446849,0.2512502372,0.2497187108,0.1941894442,0.102628462,0.116940625,0.1551142782,0.1723610014,0.1382473558
4932,0.274828583,0.1151504442,0.1889137179,0.2610357106,0.1085290015,0.1151827201,0.1108886003,0.2866929471,0.2720879614,0.1509719938,0.1042951941,0.1061672941,0.1541088074,0.1657739878,0.1292674989
4933,0.2056084424,0.1161097661,0.2030474544,0.2609913647,0.1091258153,0.1159248725,0.1104677022,0.2487288564,0.2510949671,0.1577898562,0.1046783924,0.1068515778,0.1548230499,0.1689842194,0.1318042129
4934,0.2183541209,0.1163242087,0.2583698332,0.2606578171,0.1085735485,0.1179862544,0.1114316583,0.2620371282,0.2489007264,0.1979011744,0.1039570346,0.1149345264,0.1540645063,0.1789630651,0.145095855
4935,0.3115884364,0.1173420772,0.2292224318,0.2603673935,0.1080765426,0.1188279316,0.1079345644,0.2528432906,0.2561074793,0.1719628721,0.1047807857,0.1088012382,0.1530601531,0.1747990847,0.1401720941
4936,0.3071677387,0.1181402728,0.2903135419,0.260342747,0.1076258346,0.1211630479,0.1076069772,0.2496042103,0.2515428364,0.2148640305,0.1049050614,0.117631115,0.1524479687,0.1869039536,0.1560602039
4937,0.2961810827,0.1194375381,0.3341604471,0.26033324,0.136381641,0.1243129671,2.025223255,8.265918732,2.113144875,0.2437959164,0.1059669033,0.1240411997,0.1678339243,0.1968256235,0.1370107383
4938,0.3433133066,0.1203748062,0.1936148405,0.1768330336,0.1073190346,0.1245313212,0.1087129042,0.1763968468,0.1766125411,0.1570126563,0.1050090194,0.1108096242,0.1284683794,0.145938769,0.1329846829
4939,0.3896951973,0.121416688,0.1499492675,0.1773496866,0.1077664569,0.1225964352,0.1079311743,0.1773496866,0.1773496866,0.1228541508,0.1075191796,0.1062592492,0.1292910576,0.1402959377,0.1216336414
4940,0.4146472514,0.1229665503,0.1839165539,0.183951661,0.1138327494,0.1286486089,0.1164051071,0.2002096921,0.1904824972,0.1458649039,0.1104484275,0.1121160313,0.1351975948,0.1533387005,0.1373321861
