window_index,RidgeCov,TargetRidge,Trend,Seasonal,EWM,EWMFast,EWMSlow,SeasonalOffset,SeasonalDrift,DampedTrend,MeanRevert,MeanRevertSlow,SeasonalEWM,SeasonalTrend,EWMTrend
3036,0.8945094943,0.2434956282,29.26155281,2.718835115,1.979336619,3.791142225,0.5917835832,11.52729034,5.742084503,10.95352268,1.131619453,2.306638002,2.021441221,10.83176327,11.37515736
3037,0.9303798079,0.2578001022,27.17812347,2.733842134,2.030219316,3.798292875,0.5910825133,10.31748486,5.404316425,9.665416718,1.138060212,2.05641675,2.055777788,10.29564095,10.78706455
3038,0.9536243081,0.2325027585,28.14157677,2.749906301,2.102215052,3.841975927,0.6252085567,10.32940674,5.445057392,10.26223469,1.205190301,2.231183767,2.098859549,10.63511372,11.17722321
3039,0.8582829833,0.218446508,28.40567017,2.772127151,2.14609313,3.891418457,0.5954759121,11.01069736,5.702120304,10.39620399,1.258764625,2.298699379,2.133366585,10.77751255,11.31301594
3040,0.9672601819,0.2118109614,28.05739403,2.794276237,2.18394351,3.921077967,0.562348783,11.48114014,5.893035412,10.19723701,1.301884294,2.294266939,2.166265726,10.73853016,11.24694347
3041,0.8028709292,0.1960284859,28.59874153,2.811262846,2.269632101,3.974694967,0.6246617436,10.97488117,5.769754887,10.57929039,1.373509765,2.434760332,2.217048883,10.95993423,11.519063
3042,0.6847254634,0.1903887242,28.30994415,2.84168911,2.29494977,4.014352322,0.5513148904,12.05845165,6.164968967,10.40851498,1.420363784,2.436320066,2.24901557,10.94261169,11.45577335
3043,0.613548696,0.1805734038,28.57621574,2.86260128,2.368505716,4.066488266,0.5848243833,11.91614151,6.161239147,10.6485815,1.492351174,2.55058074,2.297740698,11.0856905,11.62500477
3044,0.5564584136,0.1713516563,29.22986031,2.887325287,2.427057505,4.142599106,0.5764390826,12.6349411,6.438522339,11.10406494,1.576271415,2.717648745,2.341346264,11.34516048,11.90028381
3045,0.6313399673,0.1685283184,29.3656559,2.903288841,2.515310049,4.223681927,0.6422778964,12.07791996,6.295220852,11.24345112,1.648997664,2.809355497,2.393605232,11.44818401,12.04239368
3046,0.6740635037,0.1838322878,26.5443573,2.921940088,2.536592722,4.184309483,0.5859751701,11.2617569,6.058616638,9.562180519,1.613652229,2.425065994,2.418990374,10.6480751,11.14733887
3047,0.7731308341,0.174612239,27.98242378,2.938877106,2.564838409,4.223702908,0.5153553486,13.48178959,6.83008337,10.57066631,1.736146092,2.749069929,2.447101116,11.14156437,11.64779186
3048,0.4971882999,0.1774455756,28.18569374,2.9588902,2.655320406,4.285294056,0.5902242064,13.00329685,6.714195728,10.84988785,1.828256726,2.896325827,2.505022049,11.26700592,11.81232071
3049,0.610114038,0.1848679185,27.23589516,2.979512453,2.72074008,4.312963009,0.6224204302,12.38479614,6.545660496,10.37707424,1.868608117,2.833204985,2.551706076,11.03391647,11.56953716
3050,0.5741288662,0.1922723651,28.49625206,3.002025843,2.771872759,4.403047085,0.5789212584,14.08511066,7.156757355,11.28604889,2.004739046,3.152188063,2.592527151,11.48433685,12.03857136
3051,0.5813446641,0.2026994973,27.24043846,3.030127287,2.825869799,4.446082592,0.5660924911,13.81528568,7.112185955,10.63113499,2.036171675,3.040499926,2.638733864,11.15870667,11.68077564
3052,0.4969897568,0.2167790383,26.90567589,3.048258543,2.891048431,4.486303806,0.5927401781,13.75769043,7.130489349,10.59837246,2.113225698,3.109214067,2.685234308,11.10979939,11.63669586
3053,0.4025580585,0.2242125273,23.85887718,3.055398941,2.924036741,4.407207012,0.595513463,12.14838696,6.603641033,8.892711639,2.053696871,2.690787077,2.712515831,10.18697071,10.64588165
3054,0.445769906,0.2442197651,24.75657082,3.066729307,2.967974901,4.406038284,0.5902197957,13.41387463,7.069860458,9.692427635,2.197098255,3.008995056,2.746698141,10.52001953,10.99625111
3055,0.395899415,0.2648143172,24.46451569,3.083337784,3.02557826,4.418355465,0.6212646365,13.48106384,7.126464844,9.739269257,2.284114122,3.109202147,2.789969206,10.47683716,10.95577526
3056,0.4234822989,0.2914229929,24.47031975,3.098255157,3.070921659,4.454716206,0.6001986861,14.2934885,7.440111637,9.969258308,2.390017986,3.267021418,2.826653242,10.52843952,11.00437069
3057,0.4047418535,0.3177171648,23.93827057,3.104976416,3.135326385,4.493189335,0.6335576177,14.19732571,7.435350895,9.865872383,2.472027063,3.328271151,2.868599653,10.40423298,10.88751698
3058,0.4289962947,0.3400308192,22.73193932,3.126230478,3.190301895,4.495007992,0.6718141437,13.58824921,7.25744772,9.334118843,2.508210421,3.25133419,2.913421631,10.05928516,10.5265646
3059,0.4431689084,0.3789258301,22.60694885,3.137357712,3.244956255,4.520605564,0.695287466,13.93972778,7.409306049,9.507211685,2.616088629,3.401828766,2.95281148,10.06298351,10.53755569
3060,0.4935212433,0.3842152357,19.98296738,3.151763678,3.257704496,4.443045616,0.6543779969,12.96418285,7.089224339,8.073116302,2.546017885,3.019636393,2.97484374,9.224902153,9.633975029
3061,0.4580520093,0.2939065993,9.883628845,3.150899887,3.13332057,3.82656002,0.583771944,6.37587595,4.589908123,2.444532633,1.919470906,1.182110906,2.922864199,5.641727448,5.787954807
3062,0.4527924061,0.2888865769,6.144174099,3.150226831,3.014094591,3.119157791,0.6956221461,3.760089159,3.446282625,1.005345464,1.737501264,0.7232936025,2.869908094,4.160616875,4.185445309
3063,0.4299539626,0.2889736593,3.834456205,3.150484085,2.83518815,2.431058168,0.699622333,2.679126024,2.908111334,0.3664222658,1.628884196,0.5036373138,2.783889532,3.147235155,3.062064409
3064,0.4329847395,0.2839676142,2.780707121,3.151155472,2.632035971,1.870923162,0.5903966427,2.831545115,2.988375425,0.2144843787,1.60551393,0.4677644968,2.684326887,2.649737597,2.479917526
3065,0.4956218898,0.2793392837,2.047649145,3.152166128,2.471194983,1.434040427,0.6046578288,2.750057936,2.946293116,0.1498689204,1.603638768,0.4699803889,2.605190277,2.28640151,2.062764883
3066,0.5173387527,0.2745041847,1.50008142,3.152707338,2.305398703,1.102470517,0.549465239,3.019415617,3.08556366,0.1159465015,1.609766364,0.4872329533,2.522168159,1.999302983,1.725045085
3067,0.5066050887,0.2713305056,1.191368699,3.152584076,2.180473566,0.8691165447,0.5705311894,3.245632887,3.19887805,0.1342190206,1.644219041,0.5527663231,2.459619284,1.83991909,1.533225656
3068,0.5460923314,0.2705509961,0.5365809202,3.15304184,2.049700022,0.6580021977,0.5946814418,2.677307844,2.908276796,0.03498818353,1.599880815,0.4719515145,2.391863108,1.390911102,1.062902093
3069,0.524082005,0.2673057616,0.2202138305,3.154005051,1.912812233,0.4874126017,0.580388248,2.554718018,2.842996597,0.02647605538,1.582177043,0.4481253326,2.319359779,1.105850458,0.7593305111
3070,0.5084823966,0.2630567253,0.1106154025,3.154410601,1.781710029,0.3714345992,0.5198467374,3.036174059,3.094898939,0.02526125871,1.606491685,0.4988084733,2.249287605,0.9974579811,0.6273286343
3071,0.4895401299,0.2623400092,0.03380731866,3.154711485,1.675151229,0.278708905,0.5445632935,2.809818268,2.97872448,0.04204945639,1.595779777,0.4832474291,2.191521406,0.7949598432,0.4248281419
3072,0.5059648156,0.2619222105,0.03741038218,3.154682159,1.58358109,0.2221303582,0.5549705029,3.124849319,3.139741182,0.03368603438,1.634163976,0.5580070019,2.141370058,0.7480838299,0.3651443422
3073,0.5125957131,0.2627620995,0.1574595571,3.155236483,1.607208252,0.1734557748,1.261189818,1.340803027,2.075313568,0.06689849496,1.617981553,0.5338525176,2.154532671,0.6045176387,0.2531696856
3074,0.5227601528,0.2576917708,0.3416700363,3.154399157,1.720683455,0.1349145323,3.238764524,1.480861545,1.061869502,0.1117939427,1.58274138,0.5095286965,2.211844921,0.5310380459,0.2087002993
3075,0.5022139549,0.2553441525,0.6157258153,3.125122786,1.599859238,0.1066352203,3.192110062,1.830722451,1.067656159,0.2335286587,1.486585259,0.4293033779,2.1282897,0.4759465158,0.145787552
3076,0.5289574265,0.2664870024,0.722877562,3.105821609,1.449742913,0.1042302623,2.632739305,1.464858413,1.242003202,0.2593954206,1.437996387,0.433991909,2.033559084,0.5142586231,0.1560126543
3077,0.5050964355,0.2784641683,0.8900302052,3.101508141,1.366122603,0.1112280488,2.692317963,1.663665414,1.288636446,0.3039191067,1.39353621,0.4339109361,1.981553674,0.5524273515,0.1743160337
3078,0.5501659513,0.2904332578,1.074818134,3.091834307,1.299368978,0.1246299669,2.871736526,2.012338877,1.312939525,0.3572200239,1.346207738,0.4283699989,1.936586976,0.5924771428,0.1995885819
3079,0.572838068,0.2956649363,1.519659162,3.070330858,1.129366755,0.1344315559,1.909435272,1.510567307,1.527245522,0.5516579151,1.261172295,0.3652205467,1.826741576,0.6071119905,0.2204673737
3080,0.5512593389,0.3039316833,1.53268373,3.069491625,1.014243722,0.1541359574,1.393356919,1.406844497,1.869222522,0.4715384543,1.254906774,0.4119770527,1.755535483,0.6788085103,0.2663992345
3081,0.5714284778,0.3186445236,2.006022453,3.083857536,0.9418562055,0.179632619,1.24644506,1.498252869,1.970481992,0.6057403684,1.217567563,0.395807296,1.715364933,0.74964571,0.3445881605
3082,0.597348094,0.3322350681,2.428296566,3.101856232,0.7826477885,0.2059425563,0.4296469688,2.979608536,3.040102005,0.6911504865,1.194534302,0.3998443782,1.620332122,0.841158092,0.4526665211
3083,0.6118140817,0.3551973104,3.631262541,3.13495636,0.7387908101,0.2381260395,0.4417760372,2.695335388,2.905693769,1.062128663,1.157187223,0.359744668,1.606163621,1.008789539,0.6768009067
3084,0.6099744439,0.3745084107,4.232540607,3.165302992,0.7019366622,0.2697250247,0.4419856071,2.959338427,3.060384035,1.086456776,1.169987321,0.3943899572,1.594580293,1.170989156,0.8440552354
3085,0.5870344639,0.3959461749,5.523042679,3.196872473,0.670331955,0.304497242,0.4647206068,2.76903224,2.973543167,1.416576505,1.147236943,0.3770056963,1.586174011,1.414226413,1.136215568
3086,0.6056005955,0.413718611,6.234470844,3.224787712,0.6426028609,0.3348108828,0.4675792158,3.010085821,3.115217924,1.435426354,1.159807086,0.4109867513,1.57801342,1.6159724,1.345187068
3087,0.6154929996,0.4360125363,7.527496815,3.25645256,0.6146345735,0.369409591,0.4448862076,3.17343998,3.214623213,1.703016877,1.14849627,0.4091199934,1.569864392,1.905177951,1.680206895
3088,0.6160029769,0.4573019445,9.251915932,3.287244797,0.6047894359,0.4055707157,0.5326106548,2.669226646,2.954608202,2.123145103,1.126181126,0.3921773434,1.575153828,2.275150537,2.100366831
3089,0.6674413681,0.472590059,10.04558182,3.314055204,0.5874408484,0.434091419,0.5382373929,2.880531073,3.086450577,2.10488534,1.138839841,0.4267165661,1.571409225,2.524134159,2.352360249
3090,0.6772716641,0.4911491573,11.48841381,3.341435194,0.5692258477,0.4637638032,0.5146487355,3.038139343,3.18466258,2.367229462,1.128621221,0.428358525,1.565858483,2.880038261,2.752651215
3091,0.7101745605,0.5114563107,13.04450703,3.370821714,0.563949585,0.4949842989,0.5572500229,2.90125823,3.122244596,2.642127991,1.121054053,0.4324797392,1.571460128,3.272845268,3.178500891
3092,0.6980671883,0.5305237174,14.71067715,3.399622917,0.6082909703,0.5263501406,1.219584584,2.209788084,2.408155918,2.951846123,1.109900355,0.4333615601,1.620909095,3.696519613,3.555040121
3093,0.6818632483,0.5426474214,16.15056229,3.416566133,0.6350167394,0.5618720055,1.973215103,3.176444292,2.262643099,3.306127548,1.076310873,0.4226431549,1.647626519,4.078732491,3.902160883
3094,0.8386421204,0.5522786975,16.99153709,3.408008575,0.6259495616,0.5990090966,2.054423571,3.544825792,2.324010134,3.508984327,1.04008615,0.4205548465,1.633914828,4.347452641,4.174828053
3095,0.8336046338,0.5619442463,17.47114563,3.397304296,0.6177828908,0.6348209977,2.061066628,3.717376947,2.389579773,3.569851637,1.01271069,0.4289988577,1.619801641,4.55283308,4.374783039
3096,0.8634864688,0.5703862309,18.07775688,3.378690004,0.6147704124,0.6663802266,2.219332933,4.252602577,2.469408512,3.703516245,0.979935348,0.4300807416,1.607297301,4.772718906,4.586001873
3097,0.8696780205,0.5798501372,18.6462841,3.352842331,0.6048524976,0.6990309358,2.119443655,4.316236019,2.521888733,3.855160713,0.9452565312,0.4302995503,1.585346222,4.98293829,4.809463024
3098,0.8697206378,0.5901011825,18.90493965,3.332611084,0.5927208066,0.7311012149,1.758765101,3.720618486,2.533310652,3.867367983,0.9217173457,0.440636009,1.56127131,5.139756203,4.989253521
3099,0.8276774287,0.6001886725,19.3243866,3.324543715,0.5974289775,0.7586989403,1.886190891,4.124878883,2.609263182,3.914490461,0.9015005231,0.4499045908,1.558682561,5.330469131,5.160407066
3100,0.8894584775,0.6113331318,19.10289574,3.311791182,0.5997335911,0.7801484466,1.709511161,3.741376877,2.630244493,3.719995499,0.8951670527,0.4747271538,1.549666047,5.392566204,5.208308697
3101,0.8616272807,0.6262717843,20.23466301,3.30006671,0.6078488231,0.8062932491,1.900419354,4.551245213,2.741090536,4.113555431,0.8589898944,0.4644089937,1.549046874,5.717048645,5.538061619
3102,0.8836836219,0.6383646131,20.49795341,3.2780931,0.6146178842,0.8315327764,1.959591269,4.879471779,2.817458391,4.158411503,0.8393715024,0.4732765257,1.54224968,5.86555624,5.674030304
3103,0.9342282414,0.6502009034,20.6193409,3.255277634,0.6202623248,0.8530364633,1.931748033,4.981952667,2.868404388,4.167739391,0.8208324313,0.4824765027,1.534339428,5.980239391,5.779439449
3104,0.8374775052,0.66229105,20.01376534,3.232221603,0.6306076646,0.8667575717,1.866325855,4.721698284,2.869875193,3.876939058,0.8202552795,0.5084506869,1.52960825,5.943332672,5.710042477
3105,0.9673678279,0.679710567,21.05979347,3.205892801,0.6364719272,0.8885824084,1.711071372,4.834582806,2.914587259,4.324802399,0.7836103439,0.4982154369,1.518404007,6.239542007,6.050057888
3106,0.9384992719,0.6931622624,20.96622658,3.189177752,0.6499260068,0.9094366431,1.902384162,5.463331699,3.042557478,4.243530273,0.7760285735,0.5132902265,1.521599174,6.308137417,6.077470779
3107,0.9075291157,0.7107506394,21.74000359,3.157584906,0.6593586802,0.9370424747,1.879145145,5.932893276,3.147457838,4.604020596,0.7482985854,0.516048491,1.51292932,6.549386501,6.339932919
3108,0.9360861778,0.7212157249,21.31433296,3.123142958,0.6688446999,0.955391109,1.809521556,5.749825001,3.141527176,4.426902294,0.7411949635,0.5287881494,1.503254294,6.528125763,6.302923203
3109,0.9260752797,0.7400064468,22.10348701,3.092731714,0.6811878681,0.9871109128,1.69514358,5.936440945,3.202646255,4.811237812,0.7183631063,0.538833499,1.495426059,6.775018215,6.583209515
3110,1.002618194,0.7481133342,21.03308105,3.0681355,0.6948516965,1.000728965,1.64977777,5.534047604,3.159305573,4.336298466,0.725528717,0.5545274615,1.493404984,6.612150669,6.377278805
3111,1.012255788,0.7652010322,21.68128395,3.036582947,0.7073879838,1.020740628,1.480481625,5.421828747,3.158468008,4.665188789,0.705606401,0.5624409914,1.484471798,6.816844463,6.62023592
3112,0.9182454944,0.7802417278,21.54101372,3.020240784,0.7266917825,1.04366672,1.357861638,5.075993538,3.125177145,4.604775906,0.7047234178,0.5776526928,1.486522317,6.861385345,6.666351795
3113,0.9550361633,0.7980718613,21.67693138,3.009977341,0.7475680709,1.068088651,1.301182866,5.039072037,3.148605585,4.660211563,0.7035956979,0.5944458246,1.493032813,6.970405102,6.776085377
3114,0.9218595028,0.806378901,19.00991631,2.999132156,0.7645532489,1.04828608,1.350964189,4.385370255,3.050989866,3.510581255,0.7504407763,0.6402342916,1.502376199,6.428784847,6.117045879
3115,0.9856061935,0.8309648633,20.54191589,2.980938673,0.7767102122,1.056516528,1.528820395,5.806078434,3.339290619,4.231228828,0.7183830142,0.6255785227,1.506935239,6.830871582,6.537863255
3116,1.071582437,0.8501281738,20.74160957,2.953505516,0.7927003503,1.070549011,1.502809405,6.085793972,3.413905859,4.413037777,0.711044848,0.6386210322,1.506664157,6.927660465,6.639736176
3117,1.015628815,0.8736085892,21.22253036,2.932180405,0.8155915141,1.101251841,1.453380108,6.398850918,3.505778074,4.72548914,0.7071428299,0.6625093818,1.512005329,7.102426052,6.832231522
3118,1.046689391,0.8929331303,21.09764862,2.910417795,0.8332830071,1.13053143,1.550069451,7.108414173,3.686092615,4.752396584,0.71191293,0.6838610768,1.517013192,7.133751392,6.841028214
3119,1.08992064,0.9038894773,19.26036644,2.880311251,0.8531002998,1.130965114,1.444845557,6.08665657,3.474676847,4.043360233,0.7341997623,0.6934915185,1.518531919,6.74092865,6.405491352
3120,1.079260468,0.9342300296,20.58085632,2.85876298,0.8759326935,1.16651094,1.477580667,7.302523136,3.774376154,4.783329487,0.7254241109,0.7301852703,1.525816917,7.111681461,6.809307575
3121,1.052590132,0.952596724,19.90928078,2.83190918,0.903994143,1.193105221,1.344887853,6.655698299,3.64531064,4.600167751,0.7390255928,0.7483909726,1.531504989,7.000024319,6.70062685
3122,1.0239501,0.9636687636,17.51797295,2.808494568,0.9206224084,1.180280447,1.34532702,5.797017574,3.456741333,3.642424822,0.7737491727,0.7552509308,1.536162376,6.454139233,6.081850052
3123,1.155230403,0.9896218777,18.24830055,2.785429001,0.9414976239,1.192679048,1.321587443,6.435955524,3.62232399,4.129015446,0.7690351009,0.7783095837,1.541968346,6.668045044,6.32121706
3124,1.115633607,1.017830729,19.31772423,2.760140657,0.9630081058,1.230010748,1.325321674,7.469419003,3.89076519,4.784697533,0.770277977,0.8310205936,1.546284556,6.974115372,6.658582211
3125,1.132544398,1.040127754,19.47834778,2.732899666,0.9935683608,1.273594141,1.199277997,7.158756256,3.831688643,5.006232738,0.7830018997,0.8736922741,1.55192697,7.057207584,6.775249481
3126,0.9573566318,1.042106986,16.27104378,2.71155715,1.00074625,1.258491874,1.292916417,6.342115879,3.637524843,3.604262352,0.8184499741,0.8300760388,1.553967357,6.277573109,5.891461849
3127,1.081755638,1.064323425,16.18448067,2.684359789,1.022530675,1.25726819,1.219576716,6.312769413,3.637087584,3.756454468,0.8276146054,0.8547394872,1.558613896,6.275468826,5.904081821
3128,1.029343247,1.090056658,16.545187,2.663765192,1.04084146,1.277260423,1.256185055,7.229338169,3.887964964,4.101115227,0.8390151858,0.8964164257,1.565281868,6.397594929,6.031744003
3129,1.036717534,1.105501294,14.42331696,2.641205549,1.057620168,1.265951037,1.267974257,6.478181839,3.701664686,3.301932573,0.8760328889,0.8936260343,1.571680903,5.869141102,5.452587605
3130,0.9555628896,1.136680722,15.96234894,2.613525867,1.075573325,1.297325253,1.295685649,8.298307419,4.194592953,4.248540401,0.8775084019,0.9691784382,1.575241685,6.291778564,5.913313389
3131,1.020932317,1.15180099,14.4008646,2.585963011,1.092824578,1.309346318,1.321292877,8.013930321,4.131515026,3.692894936,0.9068230987,0.9631525874,1.57997334,5.900244236,5.490793705
3132,1.180343866,1.180152059,14.77448368,2.554530144,1.129104733,1.343343735,1.178814411,7.835335255,4.094490051,4.119216919,0.9280833602,1.032555938,1.590130687,6.019069672,5.655548573
3133,1.254098773,1.192158818,12.73569584,2.534594774,1.14288497,1.342944622,1.219068646,7.273412228,3.952260971,3.306243896,0.9620111585,1.003330946,1.596267819,5.486280441,5.077762604
3134,1.164194226,1.211414218,12.38761425,2.504157066,1.154537082,1.343068719,1.211692214,7.644532681,4.05867815,3.368267775,0.9798796773,1.034573674,1.596185207,5.39279747,4.986027241
3135,1.169840455,1.229372859,11.70842361,2.471950769,1.170763612,1.345601559,1.179697514,7.536832809,4.030756474,3.265901566,1.00329864,1.05727756,1.597391129,5.206513882,4.802660465
3136,1.181089044,1.258689523,12.33642864,2.44528079,1.188777566,1.381594777,1.193909764,8.950686455,4.440833092,3.823839903,1.028284907,1.151152611,1.601798058,5.392942905,5.006976604
3137,1.188661456,1.266316533,10.53760242,2.413927794,1.205213428,1.383887291,1.165061831,7.870245457,4.137632847,3.118484735,1.05718267,1.111530423,1.603966355,4.886661053,4.487317562
3138,1.236150384,1.306922078,11.74465179,2.386988401,1.231728792,1.441244721,1.167628407,9.826435089,4.712884903,4.015422344,1.095666766,1.270131588,1.612432599,5.245922089,4.877707481
3139,1.263287306,1.315072417,10.11005878,2.358083725,1.248937964,1.465380192,1.187584758,9.324155807,4.579795837,3.346191645,1.126463294,1.223316193,1.616565347,4.78205061,4.400204182
3140,1.21371901,1.345704913,10.0862627,2.331488609,1.275452375,1.51009798,1.181978941,10.20275784,4.850962162,3.598899603,1.170439959,1.313664675,1.626796246,4.786287785,4.418168545
3141,1.13436985,1.339201808,7.276889801,2.299164057,1.304684043,1.476924062,1.067467093,6.742731094,3.8213377,2.334862709,1.202505827,1.189517379,1.635828495,3.929815054,3.563992739
3142,1.197501659,1.369168758,7.497689724,2.279271841,1.310726643,1.482101321,1.122093201,8.501030922,4.36258173,2.681114912,1.23506248,1.272351861,1.637857556,3.998846054,3.632333994
3143,1.146817565,1.383910537,6.406972885,2.252375364,1.321528554,1.471195579,1.135586262,8.294688225,4.304172993,2.333161116,1.273095965,1.269456983,1.640098929,3.648111343,3.280539274
3144,1.213673472,1.408609748,6.434819698,2.212713242,1.339609146,1.48161447,1.097452164,8.884022713,4.479553699,2.608582735,1.307760119,1.356933951,1.639845729,3.644702196,3.298965216
3145,1.183721423,1.415109634,5.47596693,2.167583227,1.33003056,1.469201565,1.150476217,9.267642021,4.581118584,2.299800873,1.331596732,1.343764782,1.622522354,3.304015398,2.958224058
3146,1.246619582,1.420859456,4.582796574,2.118746519,1.336579323,1.448637009,1.111617446,8.455275536,4.31337595,2.037740469,1.357594967,1.339096427,1.61288023,2.972909927,2.647340059
3147,1.191118836,1.455399632,5.229840279,2.064074278,1.347636342,1.48464191,1.108029842,10.50795937,4.924634933,2.710354567,1.402639031,1.529760003,1.601470351,3.1717062,2.865793467
3148,1.288771987,1.44167912,3.81052947,2.01893568,1.370893478,1.478509068,1.030417085,7.740867615,4.05203104,2.016768217,1.418173671,1.420632362,1.601578355,2.65268898,2.383793116
3149,1.231670499,1.424692631,2.38423562,1.993183017,1.347127318,1.413443565,1.074121118,6.581023693,3.669444799,1.331302762,1.437431216,1.309574723,1.584125638,2.077008486,1.814309001
3150,1.136713982,1.428864121,2.13491869,1.959018111,1.337741375,1.373588085,1.083655715,7.168210983,3.844691038,1.357390285,1.457290173,1.344550133,1.571300983,1.957294822,1.702623248
3151,1.236767888,1.437910438,2.111349344,1.918187141,1.334125161,1.367709994,1.100808024,8.492159843,4.251010418,1.530220509,1.484214306,1.428433299,1.558467984,1.935748219,1.687411904
3152,1.33264935,1.424771786,1.527038217,1.879377961,1.329791069,1.344265342,1.102736592,7.782927036,4.009474277,1.271719098,1.508212209,1.394200206,1.546625614,1.646112561,1.425159574
3153,1.320926785,1.402873635,1.00613749,1.852121234,1.313004136,1.265960336,1.0877285,5.318150043,3.18231678,1.002703786,1.547609329,1.329419017,1.532512784,1.23553884,1.067717671
3154,1.285485148,1.424687028,1.351662517,1.807405472,1.317703247,1.297430515,1.100135207,9.646220207,4.573740005,1.52124846,1.567701221,1.581412792,1.521923542,1.545053482,1.331188679
3155,1.291034579,1.37601006,0.8347969651,1.775720954,1.322676182,1.261167765,1.048820257,5.738267422,3.288775682,0.9802618027,1.58234632,1.380606771,1.518373489,1.105892539,0.9708482623
3156,1.19687295,1.370588779,0.8065452576,1.743127465,1.416828275,1.272555232,1.181778312,2.824386358,2.216152668,1.142519951,1.608456969,1.520689487,1.563855529,1.164501786,1.043158412
3157,1.233894467,1.354452729,0.7673519254,1.742476821,1.448902249,1.262516618,1.448716283,1.520059466,1.624974132,1.001082778,1.610000491,1.449755311,1.581896782,1.049803615,0.9517161846
3158,1.218393087,1.361405373,0.7714355588,1.743133187,1.474957108,1.275080681,1.694456577,1.368964314,1.534013391,1.114802957,1.614363074,1.528581738,1.596335888,1.116774201,1.014663815
3159,1.212168336,1.359096527,0.7830834389,1.743386865,1.478739738,1.28783071,1.749926686,1.321774602,1.501471162,1.126349092,1.610527158,1.532053113,1.598595977,1.127290249,1.024564505
3160,1.224779367,1.347222447,0.7882916331,1.744768023,1.470331073,1.282583833,1.740211129,1.228528976,1.423947692,1.024486065,1.599369407,1.461298943,1.594864845,1.071491599,0.9716750979
3161,1.138663411,1.335170388,1.047177672,1.747898698,1.44308567,1.234877229,1.698722363,1.197963119,1.28253603,0.9907634854,1.598919511,1.356988549,1.581056714,0.9748174548,0.8866147995
3162,1.16433847,1.339368343,0.8203830719,1.748340249,1.425476193,1.231266499,1.603149533,1.316166043,1.493038297,0.9972133636,1.578345299,1.431757092,1.571759224,1.054118991,0.9407229424
3163,1.137076616,1.3504318,0.8209516406,1.748963475,1.440181255,1.256716847,1.72080934,1.42870748,1.571570039,1.183167934,1.581662059,1.553634763,1.580100536,1.163182616,1.037113667
3164,1.113112211,1.336941838,0.8262310624,1.749894977,1.439227223,1.259732842,1.757691741,1.26143682,1.440299034,1.039702654,1.570430398,1.457113743,1.580224872,1.095183849,0.9770947099
3165,1.190054774,1.330284595,0.8558814526,1.749934554,1.42320013,1.254435658,1.666410446,1.283954382,1.459111691,1.007629037,1.562441468,1.424419284,1.571793437,1.079359174,0.9594035149
3166,1.185988307,1.329878807,0.846244812,1.750421405,1.421776652,1.259367824,1.686367154,1.323109031,1.492617249,1.050389886,1.556863189,1.454885125,1.57139957,1.112912774,0.9861142039
3167,1.098840594,1.331404924,0.8546512723,1.75031364,1.412369132,1.276711941,1.581895471,1.548886895,1.643306136,1.140401244,1.554615974,1.509432673,1.566450596,1.167633653,1.030587316
3168,1.211929202,1.323305964,0.8750945926,1.751460671,1.410786748,1.276332021,1.60626471,1.376926064,1.533317566,1.038852572,1.548609138,1.43804872,1.566179276,1.116945863,0.9865608215
3169,1.145632386,1.322418094,0.8765869737,1.751612544,1.410800934,1.283423781,1.620672584,1.414173484,1.559360862,1.076248407,1.545090199,1.463102341,1.566340804,1.143536091,1.008582354
3170,1.192989469,1.317873836,0.9003221393,1.749248981,1.415389895,1.282582641,1.70978868,1.305499792,1.467132211,1.041302681,1.540072918,1.4329952,1.567737579,1.126927733,0.9961063266
3171,1.284694076,1.313563585,0.9098008275,1.740692735,1.407984376,1.28194356,1.673692107,1.322074294,1.480962276,1.044288993,1.533473015,1.429486632,1.559729457,1.13115859,1.000964999
3172,1.143481374,1.313825369,0.9086557031,1.734098077,1.408219337,1.299549699,1.653708816,1.447834969,1.574505687,1.157625318,1.530853868,1.502607703,1.556796908,1.1941818,1.057983041
3173,1.169771433,1.307117581,0.9277125001,1.725095868,1.404416561,1.30004108,1.641744494,1.346114159,1.497244477,1.063221574,1.524622917,1.432781339,1.550419211,1.14896512,1.022111297
3174,1.235532284,1.305354476,0.9288547635,1.718322635,1.413846016,1.311080456,1.737360954,1.330648541,1.481630683,1.129350185,1.52096355,1.474982738,1.552314162,1.186613202,1.059612513
3175,1.168066621,1.298638105,0.9452443719,1.708186746,1.401315331,1.312561393,1.624885201,1.35880518,1.501632571,1.082699656,1.514445901,1.434492469,1.540902734,1.166774988,1.043680549
3176,1.166640162,1.304555655,1.021609902,1.707172275,1.411551833,1.347943664,1.649470448,1.609121203,1.656621814,1.364484191,1.520737052,1.597498775,1.545950055,1.299796224,1.166519523
3177,1.174442172,1.304050565,1.052417874,1.705580592,1.418484688,1.382887959,1.637570024,1.642035127,1.673193455,1.393461823,1.520994782,1.605358958,1.548937917,1.322390437,1.191936612
3178,1.169142604,1.295356274,0.9844701886,1.699759483,1.429174304,1.39048183,1.735750556,1.342006326,1.485062718,1.191304207,1.510371327,1.487110615,1.551878572,1.242335677,1.12494123
3179,1.228394032,1.290150046,1.000546813,1.690306306,1.423423767,1.398601055,1.659274936,1.405782104,1.529366374,1.210026741,1.505739689,1.489914298,1.544525981,1.255870461,1.139984131
