window_index,RidgeCov,TargetRidge,Trend,Seasonal,EWM,EWMFast,EWMSlow,SeasonalOffset,SeasonalDrift,DampedTrend,MeanRevert,MeanRevertSlow,SeasonalEWM,SeasonalTrend,EWMTrend
2679,0.5987516046,0.4079656601,13.76292324,2.502662659,0.7663477063,1.571826935,0.7451892495,10.32692051,7.900352478,8.423558235,0.9442192912,2.443070173,1.314973593,6.45942688,4.977926254
2680,0.5756027102,0.3947323263,14.50910187,2.674096346,0.8279685974,1.866880417,0.8514766693,13.97102642,8.45411396,8.355049133,0.9493207932,2.354966879,1.422728539,6.867399693,5.309448242
2681,0.575260818,0.3871515095,7.4334445,2.688752413,0.8353806138,1.818359733,0.8009050488,0.7357053757,8.93357563,2.975805998,0.5505600572,0.8402059078,1.439058781,4.356488705,3.144950151
2682,0.5787488818,0.3985125124,6.686840534,2.527855635,0.8187715411,1.709896445,0.6558807492,2.123235464,7.832234859,2.349717617,0.5064393878,0.672730267,1.375197411,3.945241213,2.876537561
2683,0.5701301098,0.3931416273,7.427650452,2.243995667,0.7874458432,1.641695619,0.4461861551,0.7190058827,6.21739912,2.652606249,0.5264105201,0.7301111817,1.28177011,4.068816662,3.073595762
2684,0.5715975165,0.381600827,10.41564178,2.193130732,0.766279161,1.699538827,0.3296969831,0.907043159,5.699011326,4.392193317,0.6624721885,1.155549288,1.256884933,5.103667736,3.97199893
2685,0.5489251018,0.3966527283,6.146990299,2.001389503,0.7831550241,1.552893996,0.3618982136,0.7622394562,4.495234013,1.835932255,0.4798361957,0.5472657084,1.229059339,3.431829453,2.651278019
2686,0.5406082273,0.4260484278,2.819303513,1.933729172,0.7488587499,1.232574582,0.3760624826,3.808994293,3.603243589,0.4629853666,0.3874421418,0.3413232863,1.17468977,2.020568371,1.478297591
2687,0.5351786017,0.3974516094,2.838526487,1.712388635,0.7007486224,1.008718133,0.3359126747,0.8879489899,2.610132217,0.5039160848,0.3909510374,0.3405687809,1.060481668,1.920719743,1.456420541
2688,0.545140028,0.3864086568,2.239198446,1.694795012,0.6682632565,0.8238177896,0.3320510685,1.380601287,2.353990316,0.4048582017,0.3988232315,0.360008359,1.020154357,1.63918972,1.218939781
2689,0.5453404784,0.3607355058,3.779888391,1.602101326,0.677066505,0.7617772222,0.3543001711,1.602101326,1.951394916,1.017251372,0.442450285,0.4251792133,0.9820055962,2.21492219,1.77992475
2690,0.5307588577,0.3475604057,2.876772642,1.59150064,0.5969893932,0.679485023,0.4305898249,1.088598728,1.827252388,0.6701138616,0.4208455384,0.3711277544,0.9239036441,1.854636192,1.401265144
2691,0.5323645473,0.3323778212,2.087839842,1.591085434,0.6133816242,0.5934152007,0.3326670229,1.006378293,1.695939422,0.4801715314,0.4150997102,0.3559947908,0.9301012158,1.526887894,1.145053506
2692,0.4986906946,0.3313681781,2.209429502,1.538975358,0.6405977607,0.5428022742,0.4057593346,1.096421719,1.518901825,0.5832462311,0.4286497533,0.3743130863,0.9200348854,1.549175858,1.217614293
2693,0.4444495142,0.3004374504,0.9100241065,1.465024829,0.6085548401,0.4407759011,0.4461561739,1.212137103,1.286130071,0.4153316319,0.4125059843,0.4282917678,0.8538975716,0.8770014644,0.6607657075
2694,0.4143646061,0.3094929457,1.269343257,1.446026206,0.5582547784,0.398951441,0.3481966555,1.694763184,1.225867152,0.3616081178,0.4046836793,0.3550529182,0.8086969852,1.064162254,0.8104361892
2695,0.3845738471,0.2977068126,0.720908165,1.380122185,0.5004818439,0.3514728546,0.3309306204,2.025113583,1.102129221,0.4463598728,0.4107587337,0.4333934784,0.734726429,0.7332348824,0.5325282216
2696,0.367629528,0.3077538311,0.7417144775,1.326351523,0.502233088,0.3338023126,0.3525519371,1.303936481,1.065824509,0.3580858707,0.4036493301,0.3749044836,0.7035388947,0.7452805042,0.5653252006
2697,0.3590792716,0.3112098873,0.5488399267,1.294740558,0.4890739918,0.3226981163,0.4452022612,4.078805447,1.084288239,0.5669181943,0.420321703,0.4684599638,0.6666873097,0.5734205842,0.4268531799
2698,0.3695402443,0.3246672153,0.5243533254,1.177013755,0.4357981682,0.3282099664,0.3302151859,8.697231293,1.141592383,0.5939714909,0.4194806814,0.4730542004,0.5780194402,0.513600111,0.3947104216
2699,0.3832492828,0.3365073502,0.478266865,0.9079372287,0.4191919565,0.3409943581,0.3368183672,1.58294332,1.299170971,0.4826248586,0.4090182781,0.4198822081,0.469432354,0.4404108226,0.3905465305
2700,0.4061887264,0.3453525007,0.4504061639,0.8811478019,0.4312430322,0.3517622948,0.5492691398,0.914866209,1.429326653,0.3982598782,0.3993216455,0.3798666894,0.4547411501,0.4296577275,0.3991166651
2701,0.4131128788,0.3430749476,0.8160056472,0.8837979436,0.4439843595,0.3458769321,0.7706077695,1.393405318,1.422797203,0.4175871313,0.393253088,0.3613778353,0.46164608,0.5767787695,0.5918058753
2702,0.4221159518,0.3544140756,0.6795426011,0.8398938179,0.4453857839,0.3460305631,0.9299384952,6.006851196,1.58349669,0.3561078012,0.384935528,0.3459247053,0.4430457652,0.5073025823,0.534704864
2703,0.4557162225,0.4470016956,0.7827939987,0.6394994855,0.3761281073,0.3858290017,0.4003268778,11.98598576,2.245933294,1.135522008,0.4692848623,0.6732318997,0.34314394,0.4449854791,0.3884807527
2704,0.4133734703,0.3738991916,0.5017372966,0.4576246738,0.3614529669,0.3928361833,0.3288710415,2.309069633,2.861569643,0.3395533562,0.3749535978,0.3478763998,0.2915159464,0.3249166012,0.4107859135
2705,0.3959954679,0.3293301463,1.044274211,0.4346667826,0.3872535229,0.3631742895,0.5873234868,0.7883265018,3.154572725,0.5770753026,0.3808355033,0.3945420086,0.2891868055,0.418600589,0.6271641254
2706,0.3939029276,0.299572438,2.205549955,0.4372531474,0.3694731295,0.327344358,0.3354326785,0.4649685919,2.934775352,1.316058755,0.4298137724,0.5986355543,0.2880816758,0.6755723357,0.9604617953
2707,0.4170721769,0.3350583613,1.01423943,0.4409570694,0.3866430819,0.327572912,0.4539887011,2.010904789,2.788939238,0.5244327188,0.3795278966,0.377661854,0.2967148125,0.4154319763,0.6131489277
2708,0.3876894414,0.3578263223,0.6299449801,0.4318888485,0.3791863918,0.3280056417,0.4246737957,1.109321475,3.038303375,0.3507513106,0.3695993423,0.3390358686,0.3026499748,0.3489309251,0.471706152
2709,0.4095652103,0.2913128138,3.556570768,0.4398394823,0.3756736815,0.3225547969,0.3347034454,2.066942453,2.569527626,2.290547132,0.5121563077,0.8927186131,0.2963790894,0.9502843022,1.359401107
2710,0.4593555033,0.3158130348,1.401937485,0.4263648987,0.3703230321,0.3296698928,0.3174934983,0.6138594747,2.163778543,0.7121184468,0.391972065,0.4226447046,0.293112278,0.4989989996,0.7187750936
2711,0.4351024628,0.347781986,6.459890842,0.5540860295,0.3705514669,0.3933563232,0.3258742392,5.043993473,1.632810235,4.546246052,0.7313662171,1.615568519,0.3296337426,1.781891704,2.181167364
2712,0.4189605713,0.3127278984,2.187825918,0.5972557664,0.373737067,0.4216611683,0.3339241445,0.7953512073,1.421463847,1.213147759,0.4477641582,0.5782871842,0.3539308608,0.8024620414,0.9706905484
2713,0.4215807617,0.307566911,1.329423189,0.6122310758,0.3678772151,0.4289991856,0.4109610617,0.7552786469,1.337101579,0.6911090016,0.4088030756,0.4311041832,0.3605768979,0.6044600606,0.6995839477
2714,0.3840454817,0.2909402549,0.5183544159,0.6095808148,0.3744641244,0.399035126,0.3303638101,0.6133486629,1.326774836,0.3159716129,0.3715033829,0.3208857477,0.3606239259,0.4026581049,0.4262660444
2715,0.3705432415,0.3143023252,0.9937012792,0.6121671796,0.3676018417,0.407386452,0.4037887156,0.7743728757,1.212392449,0.6175974607,0.4238608778,0.4418306351,0.3621219695,0.5279225707,0.5946509242
2716,0.3360567093,0.2643823624,1.058038116,0.648216486,0.3677500784,0.3228847682,0.3035681248,0.8318155408,1.338126063,1.290299654,0.4150061905,0.5791646242,0.3597873151,0.5579512715,0.3868773878
2717,0.3282446265,0.2720360756,0.4683021605,0.6516969204,0.3518267572,0.3031497002,0.2979562581,0.7252642512,1.208315969,0.5357124805,0.3699697554,0.3561122119,0.3604898155,0.4039286673,0.3051155806
2718,0.3041701019,0.2724700272,0.736461401,0.6651394963,0.3358396292,0.2931522131,0.294626832,0.6651394963,1.225292325,0.7661013007,0.3795526922,0.4050215483,0.3569019735,0.4832777977,0.3461111784
2719,0.2971872091,0.289378494,0.4945419729,0.6688434482,0.3307593465,0.3044576943,0.3042304814,0.6663528681,1.095282912,0.4724372327,0.3692884445,0.3352005184,0.3643188179,0.4217550457,0.3194864988
2720,0.2929824889,0.2977133691,0.6917505264,0.6791887879,0.330401212,0.316372484,0.3078985512,0.7381959558,1.044010758,0.5907846093,0.3747120798,0.3539173901,0.3697307408,0.4837984145,0.3584734201
2721,0.2951880693,0.3097137511,0.9432182312,0.6856387258,0.3219614029,0.3356396854,0.3139918149,0.7122686505,0.9739131927,0.734995544,0.381714344,0.3790340126,0.3762718737,0.5591264367,0.4247094393
2722,0.3018200099,0.3127231896,0.7446907163,0.6758041978,0.3173580468,0.3431535661,0.3224270642,0.7460508347,0.8444838524,0.5132223964,0.371614784,0.3335760534,0.377088666,0.5011208057,0.3892099857
2723,0.3235535622,0.3246798217,1.313413858,0.6748144031,0.3143198192,0.3602692187,0.3065883517,0.6878418922,0.754363358,0.8398747444,0.3854540586,0.382499367,0.3765212297,0.6515405774,0.5164468884
2724,0.334202975,0.326592654,1.182126164,0.6740160584,0.3197568953,0.3703300059,0.3986319005,0.932651341,0.7296891809,0.6694915295,0.3790232837,0.3488290012,0.3779858649,0.6160058975,0.4761505127
2725,0.3329510987,0.3135994971,0.497856617,0.6786141396,0.3231684864,0.3523899019,0.3816947937,0.7186546326,0.7310409546,0.3090946972,0.379717201,0.3537047803,0.3823578358,0.434333533,0.3378066719
2726,0.3520027697,0.3407304287,1.26646173,0.6860219836,0.3150333762,0.3622564375,0.310970515,1.118804812,0.7287685275,0.6868177056,0.384778738,0.3549229205,0.3826107979,0.643687427,0.5138035417
2727,0.3570517302,0.3608934879,1.800569892,0.647929132,0.3093785346,0.3810453117,0.3273643851,0.7623672485,0.647929132,0.9573305249,0.3976561129,0.3947629035,0.3725526631,0.7634265423,0.6598845124
2728,0.3186405003,0.2841410339,0.4366775751,0.6503238678,0.3169438541,0.3296558857,0.3975946903,0.8890345693,0.6775045395,0.5686652064,0.4328066111,0.5966566801,0.37104249,0.4043992758,0.3445339501
2729,0.3359587193,0.3205038011,0.8559387326,0.6532614827,0.3197438717,0.325380832,0.4814244509,1.255466461,0.6821317673,0.3733543456,0.3723503649,0.3289654553,0.3735160828,0.5073347092,0.4039005339
2730,0.3263563514,0.3090998232,0.5953474045,0.6442251801,0.3214716017,0.3210552037,0.4226139486,0.6442251801,0.6584128737,0.3067061007,0.3786331117,0.3668445349,0.3745368421,0.4506917894,0.35993132
2731,0.3207526207,0.2884995043,0.4292872846,0.6369770169,0.3260142803,0.3099555075,0.4520485103,1.25067699,0.6717092395,0.5116997361,0.4235204756,0.5534260273,0.3686439693,0.397487253,0.3494050503
2732,0.3301595151,0.3233801425,0.7075846195,0.6316127181,0.3282580674,0.3121832907,0.480874747,1.825166345,0.6965615153,0.340706259,0.3715224564,0.337615639,0.3674172461,0.4652422965,0.3817928731
2733,0.3329574168,0.3005263507,0.4628948867,0.622225225,0.3115816414,0.3151071072,0.5091397762,0.7668693662,0.6612226963,0.6120983958,0.4356020689,0.5996202826,0.3653716147,0.4050165713,0.3553868532
2734,0.3372254372,0.3140897751,0.4645550251,0.6386373639,0.3212501109,0.3299571574,0.3072130978,1.653956413,0.6809449792,0.592310071,0.4499949515,0.6123949885,0.3715245426,0.4099662304,0.3637969494
2735,0.3528234065,0.3345712423,0.6116370559,0.5441556573,0.3187453747,0.3633060455,0.3243154585,0.630495131,0.5473487377,0.9065205455,0.5063538551,0.7898340225,0.3433352411,0.4138514996,0.4160367548
2736,0.343427062,0.3274434507,0.4862343967,0.5258596539,0.3134568036,0.374641031,0.4438984394,0.5277116299,0.5251332521,0.3513360918,0.4188545048,0.4560718834,0.335172087,0.381416887,0.3482365906
2737,0.3320271671,0.3192040026,1.347330689,0.4909918308,0.3138373196,0.3508015573,0.3900980055,0.5049772263,0.4916889668,0.5222224593,0.377120465,0.3130172193,0.3176902235,0.5996418595,0.5230585933
2738,0.3356848061,0.3191422224,2.650196791,0.483456254,0.3101757765,0.3183189929,0.349894315,1.500371575,0.4872373343,1.129834771,0.3873077333,0.3575783968,0.3086037934,0.9453897476,0.8256527781
2739,0.3522213697,0.3251434863,2.357712507,0.4833923876,0.3208341897,0.3091214597,0.3307038546,0.9412724376,0.5038943291,0.8173101544,0.3863283694,0.3227821887,0.3087362051,0.8831934333,0.7356543541
2740,0.3586157858,0.3270641565,2.780182123,0.4451718628,0.3160660267,0.304238528,0.3110212088,0.4482371509,0.4451718628,0.9728624225,0.3916827142,0.3355821669,0.3029054403,0.9664108157,0.8460471034
2741,0.3663274944,0.342140764,1.919180036,0.4389454424,0.3231243193,0.3097799122,0.3262009621,0.8786252141,0.4378944337,0.5060243607,0.4007743299,0.3392151594,0.3078362048,0.7234892845,0.6486597061
2742,0.3689302206,0.3460284173,1.685222626,0.4261095226,0.3174101114,0.3109110892,0.3189801872,0.7233803272,0.4304121435,0.4018318355,0.4097979069,0.3677470982,0.3074041605,0.644055903,0.6093614101
2743,0.3641046584,0.3514073789,1.528174281,0.42010656,0.3325611055,0.3156225979,0.3979507983,1.081063151,0.4324902296,0.3429042399,0.4296196401,0.4178565741,0.311475724,0.587392509,0.5528905988
2744,0.3620194495,0.3776088953,0.8295102715,0.460849613,0.3282446563,0.3362978995,0.3084058464,2.710401297,0.5067307949,0.4926228523,0.5172464848,0.7177660465,0.3290394247,0.4270884097,0.4223029912
2745,0.3401143849,0.3337140381,1.866935134,0.4600194395,0.3261630535,0.3379664421,0.314361006,0.7991189957,0.5258622766,0.4158747196,0.4276359975,0.3786520064,0.3326656818,0.6374261379,0.6318661571
2746,0.339637965,0.3308236599,1.882419229,0.4661181271,0.3312933743,0.3407091796,0.3096940219,1.314186215,0.5416864753,0.387721926,0.4389413893,0.4031220675,0.3402499259,0.6350009441,0.6291697621
2747,0.3527954519,0.3234791458,2.410572767,0.4607857764,0.3374967575,0.3375109434,0.3481969833,0.8481638432,0.5613421798,0.5102245808,0.4295217991,0.3638130128,0.3457886875,0.7366788983,0.7346716523
2748,0.3923602104,0.345641762,5.75777483,0.4729192257,0.3246468604,0.3089802563,0.340721935,1.060691714,0.5528487563,2.087915897,0.4377408028,0.4360659122,0.3392658234,1.51434052,1.515685916
2749,0.3760793507,0.317150861,3.095275879,0.4718975127,0.3324635327,0.308169961,0.4837734997,0.742985487,0.5435490012,0.6397531629,0.4164909422,0.3442303836,0.3424326479,0.911983788,0.8856871724
2750,0.3917113543,0.3193688691,3.40790081,0.4656392038,0.320655793,0.3072783947,0.3260385394,0.8376907706,0.5578750968,0.7465347648,0.409897089,0.3336239755,0.3356264532,0.9775738716,0.9880971909
2751,0.3817762136,0.3121346533,3.10461688,0.4452037811,0.3298505843,0.307641536,0.479108572,0.6779754162,0.54940027,0.5855670571,0.4163243771,0.3557073176,0.3354488313,0.8891830444,0.8986122012
2752,0.3845686913,0.3231737912,3.638476372,0.4339962304,0.3189782798,0.3067354858,0.3251169026,0.4163707793,0.4782516062,0.7763617635,0.407866329,0.333035022,0.3276315331,1.033460259,1.047551155
2753,0.3767465651,0.3169682324,3.309019804,0.4334534705,0.3753791749,0.307725668,2.036541939,0.4088032544,0.4877508581,0.6066277623,0.4158287346,0.3564252555,0.3532632887,0.9559318423,0.8755865097
2754,0.3677420616,0.3017584383,2.25336194,0.4332937896,0.4110170603,0.3107165098,3.471465349,0.4601152837,0.5042853951,0.3841099739,0.4198232591,0.4138458669,0.3669733107,0.717079401,0.6348293424
2755,0.3522157669,0.282979697,1.08185184,0.4348584116,0.3708229363,0.3237737417,1.621176362,1.033103943,0.4947808683,0.3732518256,0.4529766738,0.590005517,0.3520153761,0.4705418646,0.4485826492
2756,0.3468024731,0.2894783616,0.8260185719,0.4477581978,0.421995908,0.3776092827,2.930185318,1.11957109,0.5600063801,1.333901048,0.6144881845,1.186400771,0.3664758503,0.4758322239,0.5321875215
2757,0.355643183,0.3016547859,0.6820075512,0.4627973735,0.3791398704,0.4399986267,1.20853126,0.8070057034,0.6111932993,1.05538404,0.5439243913,0.9438295364,0.3499465883,0.4385089576,0.4727397859
2758,0.3571150005,0.3158067465,0.59992975,0.4809018075,0.4236102998,0.4979891777,2.118908882,0.4809018075,0.6289225817,0.8838528991,0.5059307218,0.8067929149,0.3753853142,0.4197187424,0.4711484015
2759,0.3427096903,0.2997837961,0.4768807888,0.4320804179,0.3491864204,0.4849799573,0.4502678216,0.3853345215,0.570700407,0.3084678948,0.3663380146,0.3790605962,0.3234422505,0.3040883839,0.3288546801
2760,0.2969777882,0.2870054245,2.096416712,0.4057699144,0.353041321,0.3867276907,0.7880942225,0.5121615529,0.4945999086,1.141924143,0.3333256841,0.369661659,0.3030675352,0.6045903563,0.591019392
2761,0.2992337048,0.2817117274,2.087926149,0.3959673345,0.3142117858,0.3270915747,0.3353964388,0.3723389208,0.4769105911,1.139876485,0.3343951702,0.3772896826,0.2739242613,0.6074997187,0.6324831247
2762,0.3064966202,0.2865916491,1.153015614,0.3982663155,0.3136714697,0.3094139695,0.3756579459,0.4305158556,0.5066536069,0.5044969916,0.3176575005,0.2866201997,0.2784247994,0.4069963694,0.4383818209
2763,0.3671565056,0.3971327245,0.9248639941,0.4711950719,0.3363952637,0.3595937192,0.6267151237,3.962004423,0.7014681697,1.410532832,0.5307536125,0.9846522808,0.3168843091,0.5251250267,0.5493634343
2764,0.3228975236,0.2910712659,0.4973300397,0.4711950719,0.342910856,0.3525805771,0.7758172154,0.577842176,0.7077744007,0.2831066549,0.3269687891,0.3166863024,0.3241006434,0.290274471,0.310041815
2765,0.3013322949,0.2650621235,0.8547921181,0.4714185297,0.315089345,0.3243789375,0.3945477009,0.4286319315,0.666911602,0.4412064552,0.3015699685,0.2747750282,0.3080289364,0.3367780149,0.3651590049
2766,0.2912512124,0.2684479356,0.7607579231,0.4681297243,0.3299944699,0.308050245,0.7580775619,0.4662138522,0.6106664538,0.3862756789,0.3014698327,0.2740994394,0.312946111,0.3254190385,0.3419642448
2767,0.2872028947,0.2754416466,0.5285254717,0.4646812677,0.3188936412,0.3021155894,0.5603849888,0.8194265366,0.5671375394,0.3020427525,0.3042922914,0.2838312089,0.305292666,0.2931373417,0.3101519048
2768,0.2666708529,0.2552755773,1.455927253,0.4193722308,0.3001898229,0.2788570225,0.4079298079,0.7808229327,0.4374926388,0.8835864067,0.3057750463,0.3471047878,0.2716445327,0.4678423405,0.4916600287
2769,0.2660614848,0.2646041214,2.356245995,0.4391689599,0.302121073,0.2687526643,0.8839090466,1.559921622,0.4341026843,1.513287544,0.3379070759,0.487875849,0.269477278,0.7007152438,0.6712053418
2770,0.2689083815,0.2651327848,0.7655391693,0.431537658,0.322257638,0.270650208,1.825306892,0.47266379,0.4237705767,0.4212363958,0.2850076854,0.2736781538,0.2712686956,0.3464943469,0.33268556
2771,0.2836909592,0.2686986029,0.3440441787,0.4323358834,0.2812720835,0.2695077658,0.3596093655,1.334302306,0.4236934483,0.2703187764,0.284216404,0.2807842791,0.2561187446,0.2602515519,0.2808544934
2772,0.2815694511,0.2718994319,0.3220377266,0.4405100346,0.2795898616,0.2702867091,0.2753210366,0.7093629241,0.4327031076,0.3709351122,0.3080580533,0.3574641943,0.2660928667,0.2839930952,0.2944877148
2773,0.2853156924,0.2719953954,0.4078682661,0.4410528243,0.2955807745,0.2704791129,0.6101222038,0.4410528243,0.4341346323,0.29750669,0.2835887372,0.2719894648,0.2746551335,0.2702538669,0.2860590219
2774,0.2862937152,0.2760823071,0.3702455759,0.4426174164,0.3292773366,0.2722457945,1.826546311,0.4206494391,0.4325274527,0.2925370038,0.2841635048,0.2739309967,0.2902816236,0.264369607,0.2780885994
2775,0.2837129533,0.2819083631,0.2984113991,0.445810467,0.3256737292,0.2735834122,1.715267181,0.445810467,0.4302391708,0.2810331285,0.2819842994,0.2748138011,0.2899814844,0.2570801079,0.2762515843
2776,0.2755302489,0.2774710357,0.3316763937,0.445523113,0.2980110347,0.2755565941,0.6004626155,0.476367712,0.4379662573,0.3183579147,0.2858042717,0.2957582772,0.2781510055,0.2928274274,0.3128721714
2777,0.2635628283,0.2686108351,0.6893498302,0.4501210749,0.2963263392,0.2804479301,0.4814765155,0.5302021503,0.4456614554,0.5860972404,0.3079833686,0.3804773092,0.2782838047,0.4187351465,0.4314073324
2778,0.2747547328,0.2764571607,0.5004319549,0.4506638944,0.298926264,0.2841777802,0.5182364583,0.5066056848,0.4441820383,0.3944364786,0.2882956564,0.3096719682,0.2801951468,0.3554991186,0.3733992577
2779,0.2790000141,0.2694501579,1.733299613,0.4587422311,0.3157507777,0.3078068793,0.8138818741,0.5539583564,0.4540271759,1.308509231,0.3660999835,0.5844085217,0.2903921008,0.7344734073,0.7753539085
2780,0.3052538931,0.2887361944,3.112453461,0.4537930489,0.3023892641,0.3607339859,0.3887584209,0.4537930489,0.4310587347,2.21712184,0.4391255379,0.8287058473,0.287007004,1.122751594,1.150862217
2781,0.3169009387,0.316960901,4.12811327,0.4724722803,0.2871792018,0.4436926842,0.2547849119,0.6944515109,0.4453873634,2.827498198,0.4938381612,0.9885044098,0.2851698399,1.417730689,1.408120036
2782,0.2818044126,0.2759675086,1.183005333,0.4350500107,0.2910422981,0.4379520416,0.2508092225,0.4350500107,0.4079650939,0.5908673406,0.2887813747,0.3237479031,0.2760920823,0.5600194335,0.580425024
2783,0.2412714809,0.2555793226,0.341288209,0.4301966131,0.2803425491,0.3702364862,0.2602820098,0.6143703461,0.4114135802,0.2650636137,0.2475786656,0.2662365139,0.2662548125,0.2804859579,0.2895750105
2784,0.2167565376,0.2469943017,0.9289083481,0.4626697004,0.2719678581,0.2735745609,0.2841798365,0.6423732042,0.4506266117,1.336734772,0.3255296052,0.6625575423,0.2657872438,0.3752059937,0.3512192965
2785,0.2170834541,0.2361872941,1.037679434,0.4875433445,0.2477250099,0.2363326997,0.2405686826,1.360069871,0.4815218151,1.40211904,0.333851099,0.6774611473,0.2550511658,0.4109884799,0.3903310597
2786,0.2037505656,0.2270973772,0.348076731,0.4859468043,0.2422354817,0.2384552956,0.2363156676,3.776553392,0.4862661362,0.4571993351,0.2564694583,0.3308466673,0.2479079515,0.2609284818,0.253493458
2787,0.2013151199,0.2571105063,0.5875625014,0.4086436331,0.2454183698,0.2361305207,0.2405718118,0.4186058939,0.4537079036,0.3912660182,0.2529067099,0.2740804255,0.2253965884,0.3163459301,0.3533864915
2788,0.2106696367,0.2489600927,0.4345702231,0.4071429074,0.2388816625,0.2359801084,0.3166636229,0.518771112,0.4655513465,0.2924598753,0.2437425405,0.2469570786,0.2226577252,0.2751893699,0.2969264686
2789,0.2170689851,0.2390913814,0.2708921134,0.4076538086,0.2434642315,0.2376563996,0.2447953969,0.4076538086,0.4570312798,0.2374321222,0.2400643826,0.2385164052,0.2251461744,0.2326446027,0.2520928085
2790,0.2166708261,0.2317205071,0.274374485,0.4107190669,0.2392325401,0.2393691987,0.317286253,0.5502544045,0.4634998739,0.3101620972,0.2446300983,0.2657446563,0.2238327861,0.2309503108,0.2442980558
2791,0.2080175132,0.2356876731,0.297204107,0.4176160395,0.2413207293,0.2445447296,0.2660112083,0.4741326272,0.4792867005,0.3271150887,0.24812226,0.2681040764,0.2267337441,0.2405467033,0.2494845986
2792,0.2149782628,0.2422055006,0.2566137314,0.4103997946,0.2400872558,0.2467303276,0.3417590857,0.9351418614,0.4333869517,0.2646544576,0.2452208251,0.2468719631,0.2261425704,0.2289638072,0.2431241125
2793,0.2200906277,0.2479500771,0.2528407872,0.3837060928,0.2427876741,0.2492618114,0.3414182365,0.3985855579,0.3820856512,0.2526730001,0.248950243,0.2452816963,0.2224974483,0.2215901166,0.2440686226
2794,0.2353384495,0.2532314956,0.2724883556,0.3876335323,0.2480842918,0.2535938919,0.3002049327,0.4129222631,0.3836528957,0.2620153725,0.2557610571,0.2508219779,0.2274845392,0.2272534519,0.2505361736
2795,0.2436657399,0.2643017769,0.2905894518,0.3995435238,0.2536101937,0.2517781854,0.2708837986,0.4001820982,0.3938492537,0.3199285567,0.2766270339,0.2989909351,0.2358610481,0.2503109872,0.2657591999
2796,0.2525565922,0.2586321533,0.3056535423,0.3785972595,0.2588671148,0.2529048622,0.2693992555,0.3761066496,0.3822852075,0.2724562287,0.2635552883,0.2563168108,0.2292586118,0.2311785668,0.2549585998
2797,0.2432889491,0.2596766651,0.2597394884,0.383131355,0.2599112689,0.2528444231,0.2564564049,0.4706841409,0.3814124167,0.2834081352,0.2761814892,0.2866467237,0.2319968194,0.2310825139,0.2582348883
2798,0.2285467386,0.2618094683,0.6004169583,0.4041095674,0.2533733547,0.2574673295,0.4431874752,1.047823787,0.3933064044,0.6884751916,0.3310381472,0.4609166086,0.2345141917,0.3489147723,0.3507784307
2799,0.2218786031,0.2594469488,0.7754264474,0.4316015244,0.2651000917,0.2776245177,0.2487379313,1.00838995,0.4189570844,0.910182476,0.370408386,0.5664286613,0.2494072169,0.4196814597,0.4292905629
2800,0.2168499231,0.2603564262,0.3120124042,0.4346667826,0.274499774,0.2705633342,0.3301121891,0.6569015384,0.4199176729,0.2696032524,0.2690938711,0.2564388514,0.2552398443,0.2352274656,0.2493210435
2801,0.2054623812,0.2493991405,0.3120006025,0.4316015244,0.2871375382,0.2791895568,0.520524323,0.4582313299,0.4155565202,0.3673253059,0.3018362224,0.3389056623,0.2602129877,0.268434912,0.2969480455
2802,0.2068677396,0.2558803558,0.2523886561,0.4337727129,0.2751191854,0.2793654799,0.3088171482,0.8546136022,0.4191726148,0.2656180561,0.2784290314,0.277836889,0.25640288,0.2434540987,0.2602134943
2803,0.2073113173,0.2562107742,0.2536293566,0.4324955046,0.2692994475,0.2790932059,0.257062763,1.43651104,0.4268891513,0.2665334046,0.2779875994,0.2775712907,0.2599115074,0.2516213357,0.2593327463
2804,0.2260549515,0.2527412772,0.4011459053,0.4077176154,0.3013980687,0.2913885415,0.7618015409,1.180941224,0.4153010845,0.4474933445,0.3129299879,0.3679337204,0.2699075639,0.2983827591,0.3441250324
2805,0.2301362157,0.2630116045,0.2518908381,0.379267782,0.2805587947,0.2843172252,0.3514067233,0.53572613,0.4332831204,0.2519825399,0.2666737139,0.2581958473,0.2650741935,0.2578573525,0.2566687167
2806,0.233303681,0.266208142,0.3236474991,0.3808323443,0.3116298616,0.2700591385,1.278596997,0.3816625178,0.446744442,0.3134867847,0.2584978044,0.2615629435,0.271116972,0.2822560966,0.2524423301
2807,0.2355493158,0.2680312395,0.517491281,0.3893896639,0.2746627033,0.2550793588,0.4568232,0.7260622978,0.4499055147,0.5369099975,0.2650062144,0.3300998211,0.2645988464,0.340587467,0.2852573097
2808,0.2593132257,0.2811754048,0.7468385696,0.3918163776,0.2748369873,0.2674206197,0.3414856493,0.5768842101,0.4307979047,0.7661945224,0.2927759588,0.4131899774,0.2799501717,0.4130580127,0.3557969034
2809,0.2625271082,0.2786915004,1.206525207,0.3795870841,0.2639501393,0.2825006247,0.2636966705,0.5564807653,0.4044927061,1.185516,0.3267609775,0.5461142659,0.2768317461,0.5275269747,0.4827712476
2810,0.2658394873,0.274569273,1.345038056,0.3908903897,0.2657755315,0.3165558279,0.3309668601,2.074765205,0.4198404849,1.238160014,0.339145571,0.5585069656,0.2768944502,0.5706033111,0.5154132247
