window_index,RidgeCov,TargetRidge,Trend,Seasonal,EWM,EWMFast,EWMSlow,SeasonalOffset,SeasonalDrift,DampedTrend,MeanRevert,MeanRevertSlow,SeasonalEWM,SeasonalTrend,EWMTrend
4263,0.8331076503,0.7267215848,1.451378465,1.12151885,0.7925625443,0.7658247948,0.8543903828,1.150128365,1.314856648,1.280794501,0.7126179338,0.8357024789,0.7022411227,0.9306223989,0.8951047063
4264,0.7741606236,0.6826875806,2.134071112,1.127904892,0.7676415443,0.7679101825,0.7647379041,4.211602688,1.268270373,1.867793679,0.7374258041,1.04276979,0.6997294426,1.128806472,1.06343329
4265,0.717942059,0.6741614342,2.089066505,0.9552260041,0.7521159053,0.7880833149,0.7791261077,2.219664812,0.9644219279,1.779866099,0.732835114,0.9939779639,0.6864535213,1.069128633,1.085897207
4266,0.6877658963,0.6662833691,2.252043486,0.9558646083,0.7442026138,0.8171937466,0.8853593469,0.9607179761,0.9598452449,1.861994624,0.7377112508,1.001528859,0.7187411189,1.128287792,1.156098008
4267,0.6922607422,0.6498934627,3.115748167,0.9538848996,0.7359899879,0.8678447604,0.7875800133,2.779913187,0.9576207995,2.531566381,0.792899847,1.222365379,0.7103736401,1.355248809,1.382766724
4268,0.7148620486,0.6782135963,2.633669853,0.9199749827,0.7425584793,0.9102630615,0.8886399269,2.652894974,0.9178037643,2.041734457,0.763820827,1.018580914,0.6907698512,1.241066456,1.28769207
4269,0.7382925153,0.7363786697,1.579993725,0.908352375,0.7574074864,0.9101939201,0.7758734226,3.369026899,0.9188893437,1.15340507,0.7483474612,0.7630860209,0.6940271854,0.9675300717,1.000719666
4270,0.7427759767,0.7414209247,1.420232296,0.8389997482,0.7568972707,0.8933265805,1.023119092,3.229938507,0.9144510627,1.019196391,0.7554998398,0.7464268804,0.6698109508,0.9226105809,0.9338273406
4271,0.7371664047,0.739849627,1.198282957,0.7874643207,0.7576994896,0.8626342416,0.8875932693,2.837132454,0.9799399972,0.8910517693,0.772436142,0.7567531466,0.6626121402,0.8523321152,0.8842903972
4272,0.7809793949,0.7549307942,0.9558709264,0.7420595288,0.7645740509,0.8099794984,1.115456939,1.211051345,1.04418385,0.9344344139,0.9296751022,1.058280587,0.6496918797,0.7147251964,0.8373868465
4273,0.8008158207,0.7333312631,0.9606052041,0.7742452621,0.7628674507,0.7772348523,0.8646017909,1.204154372,0.9698926806,0.9520199895,0.9345684052,1.060398459,0.6646537781,0.7269155383,0.8391540647
4274,0.8372888565,0.7109654546,0.9429133534,0.7636443973,0.7651682496,0.765478909,0.9918438792,1.94480896,0.8865758777,0.8195772171,0.8357117176,0.8570213318,0.6573528051,0.74087286,0.8270331025
4275,0.9267163277,0.7213842273,1.023831725,0.7493395805,0.7841584086,0.7798451781,1.216822505,1.405315042,0.7854421139,0.8424218297,0.8078711629,0.8051864505,0.6671040058,0.7762121558,0.8550205231
4276,0.9342181087,0.7065309882,1.006014824,0.7051481605,0.7892424464,0.7890647054,0.7898468971,1.459213376,0.703179121,1.005971074,0.964915514,1.078741908,0.6558073759,0.7308917642,0.8732388616
4277,0.8839862943,0.6856711507,1.364698052,0.6876503825,0.7856349349,0.7955360413,0.85731107,1.293048263,0.6925463676,1.494434953,1.164942622,1.492424011,0.6341548562,0.8054210544,0.983265698
4278,0.8896706104,0.7180144787,0.9386780858,0.6878418922,0.7856171727,0.8016924858,0.8379485011,0.7418679595,0.6954519749,0.8519747853,0.8571828008,0.8742077947,0.6338284016,0.6984608173,0.8468276858
4279,0.8806385398,0.7178118825,0.9361712337,0.686820209,0.7853580117,0.8105375171,0.8204362988,1.301158428,0.6918544769,0.8791725039,0.8862778544,0.9187565446,0.6342790723,0.6969192028,0.8497652411
4280,0.880417645,0.7176389694,1.079343796,0.6746228337,0.7944957614,0.8350859284,0.9439625144,1.14361465,0.6744098663,1.116319537,1.028680205,1.164615512,0.6382378936,0.7297701836,0.9126832485
4281,0.8856854439,0.7536686063,0.9337026477,0.669577837,0.7978188992,0.8420761228,0.9141464233,0.669577837,0.6711956859,0.8635869026,0.8643436432,0.8780276775,0.6371014118,0.6944258809,0.8529011607
4282,0.85538131,0.7902092934,1.237026095,0.690651834,0.7940519452,0.8171364665,0.9076557159,0.8127531409,0.6896672845,1.015677452,0.7120754719,0.7527359128,0.6456535459,0.7918425202,0.8941978812
4283,0.8233485222,0.7852380872,0.9359813333,0.6962715983,0.8027601242,0.8320415616,0.9800711274,0.6962715983,0.6971495748,0.8985086083,0.8995708823,0.9267225862,0.6506248713,0.704513371,0.8611798286
4284,0.8173546791,0.8092927933,0.9303297997,0.7026575208,0.8106055856,0.8453066945,1.064140201,1.888164878,0.7046160102,0.9053370357,0.9052471519,0.9321449399,0.6562424302,0.7038392425,0.8635249138
4285,0.8222449422,0.8363755345,0.9307749867,0.6835632324,0.8066525459,0.85608989,0.8942118287,0.9379836917,0.7088840008,0.9122464657,0.9093467593,0.9339215755,0.6527557969,0.7014718056,0.8633830547
4286,0.8322413564,0.8517981172,0.9114916921,0.6902047992,0.8076177239,0.8606354594,0.8700125813,1.668037415,0.7266053557,0.8795072436,0.8786705136,0.8890241981,0.6566341519,0.6985405087,0.8539748192
4287,0.7581583858,0.7462449074,1.529335618,0.6930146217,0.7989737391,0.8146612644,0.8831542134,0.8820417523,0.7430812716,1.30559504,0.6445811391,0.8233909607,0.6555525661,0.8369090557,0.9472735524
4288,0.6863635182,0.6834961772,2.405949593,0.7185588479,0.7805712223,0.778909862,0.7864176631,0.7200915217,0.7626652122,2.059045076,0.6361635327,1.08389473,0.6607103348,1.072286248,1.176330805
4289,0.5776411891,0.5569471717,7.122950077,0.8943030238,0.7340032458,0.7784138322,0.750982821,2.58635211,0.8919083476,6.311498165,0.9741892219,2.892575502,0.6866237521,2.37613678,2.427033663
4290,0.539026916,0.5492332578,16.6795578,1.1979599,0.6394298673,0.9713020325,0.6450374126,7.600618839,1.250118136,14.99532604,2.085471392,6.87780571,0.6793754101,5.092131138,5.027837276
4291,0.5088011622,0.5096591115,12.92435169,1.370128036,0.6132903099,1.293813586,0.679866612,6.328899384,1.499589324,11.13070393,1.604522586,4.8960042,0.6880512238,4.279637814,4.208682537
4292,0.4877862036,0.492269665,9.099749565,1.488653064,0.6101742983,1.558663368,0.6248987317,6.027222157,1.649927616,7.37757349,1.126520276,3.058489561,0.71291399,3.35253787,3.231423616
4293,0.5090789199,0.5063821673,8.307609558,1.584188461,0.5931656361,1.787382722,0.4516112506,6.082780838,1.821973324,6.478822231,1.022136331,2.58355546,0.7254431844,3.246632338,3.021137476
4294,0.5075077415,0.5055675507,5.520885468,1.693326116,0.5872277617,1.88006556,0.4319812357,4.546104431,1.946118236,3.966463089,0.7229331136,1.491567731,0.7668302059,2.529648066,2.211787462
4295,0.5428045392,0.5100538731,3.506115675,1.755079269,0.6428828239,1.839711189,0.4275310934,5.022823811,1.99379003,2.29026866,0.5569871068,0.8578245044,0.8262901306,1.953417659,1.664328456
4296,0.6277223229,0.5979092717,7.486406803,1.945128322,0.6292111278,2.038384676,0.5134016871,9.744800568,2.34512949,5.546833038,0.9910365939,2.163306475,0.9047923088,3.420044661,2.87330246
4297,0.7763562202,0.7976400256,13.17845821,2.250573397,0.7076638341,2.484518766,0.3396826982,14.40962219,3.125132799,10.46614838,1.788242221,4.387188435,1.070348263,5.507049084,4.731377602
4298,0.691631496,0.6282967925,6.808831692,2.415205717,0.7328774333,2.577557802,0.3470540047,7.433622837,3.624458313,4.836925983,0.9699642062,1.869458795,1.161795259,3.622793198,2.855545044
4299,0.666505754,0.6023654342,5.408447742,2.524662733,0.8054077029,2.564098835,0.3126966953,8.5648489,4.103125095,3.66703248,0.8333544731,1.405209422,1.257813215,3.231497526,2.488818169
4300,0.5410568118,0.4710548222,2.311879396,2.545353651,0.7887547612,2.246681452,0.3119096458,6.399976254,4.481350422,1.256840348,0.477504462,0.495402962,1.267445445,2.031613588,1.392804742
4301,0.4398282766,0.4184068739,1.214598536,2.529133081,0.7534644008,1.850257516,0.3248312771,2.529133081,4.819087505,0.5636608005,0.3879674375,0.3278694749,1.251230717,1.484020829,0.9241299033
4302,0.3714952767,0.3948366642,0.7265732884,2.531751394,0.6939337254,1.447567463,0.3666908443,2.083833456,4.761575222,0.3627097607,0.3696453571,0.3455845416,1.208024144,1.145362973,0.6535503864
4303,0.3497348726,0.396476537,0.5407243967,2.555763006,0.6436131597,1.094691753,0.374312073,2.398538351,4.660925388,0.3573483229,0.3758290708,0.4005539119,1.180269718,0.9710140228,0.5155549645
4304,0.3594603539,0.4013544023,0.5136607289,2.579710484,0.5911079049,0.7778759003,0.3413185179,1.603921413,4.517484665,0.5637268424,0.4167303145,0.5907539725,1.149278522,0.7557671666,0.3805336058
4305,0.3883411884,0.4184958041,0.4709012806,2.589481115,0.571826458,0.6251026392,0.3156891465,1.62429297,4.493765354,0.3394671679,0.3725818694,0.3554261923,1.137178302,0.9457421303,0.4689854085
4306,0.3958449662,0.437697649,0.5479795337,2.585074663,0.4989875555,0.4607823789,0.3670523465,1.778133035,4.146252155,0.6553028226,0.4298571646,0.6114329696,1.066402555,0.6971725821,0.3389001787
4307,0.4183224738,0.4227112532,0.5871741772,2.583031416,0.511634171,0.4302313328,0.3050701916,2.899779558,4.216041088,0.3934253752,0.385381341,0.3242914379,1.076293945,1.078591466,0.5344158411
4308,0.4330878258,0.4612525403,0.5437195897,2.609852791,0.4557984173,0.3471802473,0.3306677043,1.87622273,4.118259907,0.6398108006,0.4246661663,0.5567974448,1.038091063,0.6826469302,0.3227039576
4309,0.3661015034,0.4250682294,0.3829077184,2.609916449,0.4678966999,0.3307460845,0.2983459532,2.475170851,4.260525227,0.315861553,0.3757888973,0.3144741356,1.047528744,0.8993077278,0.4012359381
4310,0.3117026985,0.4033649862,0.9506604671,2.61272645,0.4585207999,0.3456852436,0.3038431406,2.127897263,4.431554794,0.7375271916,0.4675938189,0.5011538863,1.042070389,1.323671222,0.6633760333
4311,0.2921819389,0.4077341557,0.5165554881,2.592291117,0.4610505402,0.3429728746,0.2947903574,1.787009597,4.301039219,0.4084922075,0.4096962214,0.3552641571,1.034919143,1.042208314,0.4835272133
4312,0.2875685692,0.4223537445,0.3318850696,2.546758652,0.4634029567,0.3266514242,0.3135522008,4.573947906,4.011389256,0.3059298694,0.3836730421,0.313017875,1.017365336,0.8261187077,0.3641743362
4313,0.298868984,0.4042007029,0.3947936594,2.324779272,0.4796172678,0.3232802451,0.4329022467,9.88024807,3.284092665,0.3420600891,0.4015877545,0.3348701298,0.9564271569,0.8660671711,0.4282504618
4314,0.3078326285,0.3933345377,2.250237226,1.957517266,0.5183663964,0.3691416085,0.6209065914,3.045700788,2.382876396,2.003733397,0.7610613704,1.234269977,0.901512146,1.622153163,1.171970963
4315,0.3487235308,0.4200890064,2.839187622,1.768809319,0.5206189752,0.4392483234,0.4968474209,1.612734199,1.934016585,2.508476019,0.8693847656,1.48416388,0.8707713485,1.762665391,1.372702479
4316,0.3700121343,0.4206362665,1.779020309,1.633169532,0.5607541203,0.4991928637,0.678832233,1.786435008,1.650465012,1.512674332,0.6788632274,0.9496052861,0.857614696,1.332644343,1.043767095
4317,0.3636106253,0.4020742476,0.7553379536,1.521541238,0.5495426059,0.502147615,0.5511931181,1.757570148,1.429784417,0.608505547,0.4687585831,0.4648874104,0.8235296607,0.902180016,0.6386325359
4318,0.332916826,0.3679852486,0.339012146,1.394394875,0.5363568664,0.4533984661,0.5849106908,1.671677589,1.275374889,0.3048008382,0.3597666323,0.3020271063,0.7610408664,0.6466920972,0.4105240107
4319,0.3073057234,0.3442103863,0.3100426197,1.333152652,0.5031704307,0.4015677869,0.4705000818,4.443671703,1.229954123,0.3277056217,0.3386538029,0.3143599033,0.712184608,0.5736651421,0.3375712335
4320,0.28459391,0.3245683014,0.3704321682,1.108619094,0.4390316308,0.3527083397,0.3077504039,9.568862915,1.142816186,0.4238009155,0.3345203698,0.3620105684,0.5849160552,0.4938432276,0.3048292696
4321,0.3097952008,0.3277803361,0.3075096905,0.7122365832,0.411357969,0.3323189914,0.3210652769,3.623383284,1.132678509,0.3222241402,0.3403241932,0.308074832,0.4283831418,0.3807920516,0.318969816
4322,0.314465493,0.2924711406,1.186450124,0.5593544841,0.3706052303,0.3021333516,0.3376632929,5.874467373,1.476535678,1.272658706,0.412366271,0.7491324544,0.3352550566,0.558539331,0.4150176942
4323,0.3697969019,0.3615837395,0.4223202169,0.4607537985,0.3799405098,0.3064105511,0.3099132776,0.4790179431,1.640311241,0.4059746265,0.4122976363,0.3947173357,0.2976258993,0.3044082522,0.3993533552
4324,0.3572846353,0.3244585395,0.34365955,0.4509831667,0.4089269936,0.3144331872,0.4628975093,0.4747393131,1.829221368,0.3486934006,0.3434175551,0.3101705611,0.2960346043,0.3066296875,0.3175115585
4325,0.3504946232,0.3333692551,0.3317379951,0.4573692083,0.3801896572,0.319111079,0.3223877251,0.4798481464,1.923607469,0.3337151706,0.3484137952,0.3113485277,0.294988513,0.3048241138,0.3222604096
4326,0.334179759,0.3224013746,0.4835971594,0.4620948732,0.3685067594,0.3233292401,0.3215193748,0.4582632482,1.899467826,0.4719835818,0.3358162642,0.3429811001,0.2956868708,0.364225477,0.3287709951
4327,0.3471833766,0.3338969052,0.36654374,0.4393605292,0.3553048074,0.3244804144,0.3311142027,0.8838298917,1.754036307,0.3517054021,0.3461985588,0.3118992448,0.2882268131,0.3134640157,0.3225226104
4328,0.3496749401,0.3415516913,0.4375126362,0.417200923,0.3725009859,0.3316633999,0.3528928757,0.4382748902,1.558740139,0.4025012255,0.3522027731,0.3231411278,0.2937590778,0.3318887651,0.3324563205
4329,0.3486293554,0.3493096828,0.4089840949,0.412155956,0.3746820688,0.3334075212,0.3867684603,0.9358124137,1.468345523,0.3723863065,0.3607348502,0.3218091428,0.2956955731,0.3209927976,0.3326021731
4330,0.3511680067,0.3515187204,0.6176717877,0.3894854486,0.3526597917,0.3390376568,0.3256469369,0.5105650425,1.254167676,0.5397316813,0.3523159921,0.3542353213,0.2890610993,0.3721621931,0.3635949194
4331,0.3399538994,0.3554619551,0.5870568156,0.3931894004,0.3487685621,0.3436315954,0.3238075674,0.64084059,1.309284687,0.4943124354,0.3543379307,0.3378433287,0.2881550789,0.3683831692,0.360278964
4332,0.3667539656,0.3729295433,0.8256571889,0.3707742989,0.3563346863,0.3561641872,0.3822284043,0.4397436678,1.174821138,0.6748026013,0.3670874536,0.3860580921,0.2860991657,0.4223768711,0.401866585
4333,0.3494844437,0.377432555,0.5377886891,0.401874423,0.3668139875,0.3315325975,0.3907171488,0.4666289985,1.060037136,0.6105071902,0.5371368527,0.6595918536,0.3048899472,0.3555822074,0.4346965253
4334,0.368763119,0.3808208406,0.3969407082,0.4143910706,0.3727384806,0.3294485509,0.3644601405,0.5324053764,1.090620875,0.4269898236,0.4778402746,0.5032798648,0.3144031763,0.3247747421,0.3802930415
4335,0.4218936861,0.3783964217,0.3610721827,0.415412873,0.4063807428,0.3294809759,0.8721675873,0.5974153876,1.036100268,0.3400037587,0.4234122336,0.3902163506,0.3247160912,0.3121242821,0.3526538908
4336,0.4292897284,0.3904810846,0.4482706487,0.4292067289,0.4978940785,0.335269928,3.166451693,0.7211771011,0.8653051257,0.4959875047,0.5073671341,0.562889576,0.3619524539,0.3495826721,0.4664592445
4337,0.4673306942,0.3930278718,0.3467163146,0.4302923679,0.4562118351,0.3377820253,1.975147128,1.156769872,0.7327784896,0.3503484428,0.4127617776,0.3888754845,0.3507980108,0.3144027293,0.3801123202
4338,0.4930444658,0.412370801,0.5533845425,0.4295260012,0.4217808545,0.3531776667,0.8776981235,0.9353015423,0.6675129533,0.579726696,0.4955619276,0.563266933,0.3481035531,0.3873878419,0.4805115759
4339,0.5288698673,0.4395959377,1.023901701,0.4251835048,0.3883868754,0.3814122975,0.3485170901,0.4218627512,0.6227680445,1.043362498,0.6215171218,0.8494933248,0.3435044289,0.519911468,0.6227433085
4340,0.4949075282,0.404393822,0.9287433028,0.4959410131,0.3618065417,0.3338891566,0.3211570084,1.73330307,0.7819402814,0.8798589706,0.3518656492,0.4990751743,0.36550951,0.5153135061,0.3976517618
4341,0.4904445708,0.3956894875,0.8832361102,0.562292099,0.3311040998,0.3143990338,0.4190015495,0.9315337539,0.8632349372,0.807205677,0.3486246765,0.457690835,0.3848659992,0.5502955317,0.408882618
4342,0.4745020568,0.3894717693,0.5710938573,0.5635054708,0.3316753805,0.3164812624,0.4473198354,0.5635054708,0.8112311363,0.4956020117,0.3454003334,0.3411370218,0.3858958781,0.4654485881,0.3537242413
4343,0.4741522074,0.394444555,0.7363336682,0.5661875606,0.3354685009,0.3232851326,0.4501092732,0.5618451238,0.7658794522,0.607242167,0.3615345955,0.3698677123,0.3897403777,0.5120766163,0.3921619356
4344,0.4660162032,0.4065703452,0.6276168227,0.5705939531,0.37481758,0.3328990638,0.5193755031,0.5705939531,0.6772303581,0.4952655137,0.3793946207,0.3466592729,0.4044331014,0.4815512598,0.3576999605
4345,0.4589072764,0.4171336591,0.4878640175,0.5757027864,0.3745153844,0.3356808722,0.4908884466,1.386476159,0.6109698415,0.3952357769,0.392385006,0.3446475565,0.4095783234,0.443764776,0.3408427238
4346,0.4833406508,0.4044728577,1.403454423,0.5573748946,0.3784878552,0.3442745507,0.8760873675,1.649901032,0.5602485538,1.119915605,0.4199875295,0.5344665647,0.4070440233,0.6757890582,0.492490679
4347,0.4896523952,0.4147807062,0.735471189,0.5359176993,0.3684031069,0.349370867,0.7568035126,0.5772993565,0.5384082794,0.5708518624,0.3849422932,0.3681099415,0.3917661607,0.4998240769,0.3732343614
4348,0.4943874776,0.4369808733,0.6285129189,0.5428146124,0.3667038679,0.3597473204,0.5170056224,0.5826635957,0.5428146124,0.4971051216,0.3970668316,0.3653821647,0.3984775543,0.4736326635,0.3669623435
4349,0.543900907,0.4544948041,0.8318994045,0.5525214076,0.3637317419,0.3742449582,0.3714002073,0.5673370957,0.5541391969,0.654150188,0.4192176759,0.4129094183,0.4042662382,0.5345154405,0.4207684994
4350,0.5430132747,0.4696990252,0.659943819,0.5511165261,0.3607721329,0.3774179518,0.3525092602,0.5909654498,0.5525639653,0.51195997,0.4173951149,0.3807956278,0.4049119651,0.4849740565,0.3911076784
4351,0.5307272077,0.5012729168,0.3563318253,0.5521382689,0.3557807505,0.3567177355,0.4473843575,0.922018528,0.5525853634,0.4222646654,0.4920488298,0.5527893901,0.4028294086,0.3905994892,0.3436715305
4352,0.5083942413,0.4719024599,0.5738006234,0.5559060574,0.3718599975,0.3596018851,0.4274010658,0.5559060574,0.5586573482,0.4274351597,0.423294872,0.3724400103,0.4087255895,0.4532825947,0.3654489219
4353,0.5072210431,0.4751878679,0.6718635559,0.5561614633,0.36521402,0.3604094982,0.3659698665,0.5732760429,0.561355412,0.4850621223,0.4219477475,0.3734502792,0.4071489275,0.4789343774,0.3883573115
4354,0.5074108243,0.4770976007,0.7276079059,0.5610787868,0.3704121113,0.3682555258,0.4068847001,0.5631223321,0.5693487525,0.5101953745,0.4236812592,0.3778073788,0.4127031267,0.4999738932,0.4051628113
4355,0.5333164334,0.4810582101,0.7850003242,0.5716795921,0.3729537427,0.3808263242,0.3703737259,0.6107622981,0.5785552859,0.5395460725,0.4274721444,0.3858133852,0.4212972224,0.5273845196,0.436573416
4356,0.5441029668,0.4731657505,0.4773245752,0.5686143041,0.3941654265,0.3817302287,0.7257947922,0.8031103015,0.5720414519,0.3707801104,0.4556554854,0.4423032701,0.4279175699,0.4455184937,0.3752479553
4357,0.5579763055,0.4707118571,0.4399577379,0.5446026921,0.3869145215,0.3780178726,0.4522999227,0.5793427825,0.5605678558,0.3733682632,0.4645565748,0.471370697,0.4179330766,0.4289725721,0.3768811226
